league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Deutschland;20230426023216;https://www.transfermarkt.ch/stefan-bell/profil/spieler/82350;16;Stefan Bell;Bundesliga;1.FSV Mainz 05;1.Liga;2,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;6,00 Mio. €;22.07.2016;31;1,92 m;Deutschland;Innenverteidiger;rechts;Haspel Sportconsulting;adidas;01.07.2010;30.06.2024;;;Deutschland U21;5;1;72;75;;0;;0;;;25;1,64;-;-;-;4;3;6;-;-;-;-;1.949'
Deutschland;20230426023229;https://www.transfermarkt.ch/alexander-hack/profil/spieler/126281;42;Alexander Hack;Bundesliga;1.FSV Mainz 05;1.Liga;2,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;3,00 Mio. €;05.06.2018;29;1,93 m;Deutschland;Innenverteidiger;links;PRO Profil GmbH;;30.11.2015;30.06.2024;;;Deutschland U20;2;0;48;43;;0;;0;;;19;1,63;-;-;-;5;3;2;-;1;-;-;1.130'
Deutschland;20230426023244;https://www.transfermarkt.ch/philipp-schulz/profil/spieler/796212;45;Philipp Schulz;Bundesliga;1.FSV Mainz 05;1.Liga;300 Tsd. €Letzte Änderung: 09.11.2022;Tsd. €;Letzte Änderung: 09.11.2022;300 Tsd. €;05.07.2022;17;1,88 m;Deutschland;Innenverteidiger;rechts;Berater bekannt - Spieler unter 18;;01.07.2022;30.06.2025;Deutschland U18;;;5;0;;;;;;0;;;;;;;;;;;;;;;
Deutschland;20230426023301;https://www.transfermarkt.ch/anthony-caci/profil/spieler/453016;19;Anthony Caci;Bundesliga;1.FSV Mainz 05;1.Liga;8,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;8,50 Mio. €;29.03.2023;25;1,84 m;Frankreich;Linker Verteidiger;rechts;W.Egal O.S.F.M.;;01.07.2022;30.06.2026;;;Frankreich U23;1;0;69;67;;8;http://www.instagram.com/the_titicaci/;0;;;26;1,46;2;2;-;6;8;3;-;-;-;870';1.739'
Deutschland;20230426023316;https://www.transfermarkt.ch/aaron-martin/profil/spieler/251878;3;Aarón Martín;Bundesliga;1.FSV Mainz 05;1.Liga;7,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;20,00 Mio. €;22.03.2018;26;1,80 m;Spanien;Linker Verteidiger;links;BY AND FOR;;01.07.2019;30.06.2023;;;Spanien U21;12;0;59;59;;14;http://www.instagram.com/aaronmartin3/;0;;;23;1,48;4;3;-;6;5;2;-;-;-;388';1.550'
Deutschland;20230426023329;https://www.transfermarkt.ch/silvan-widmer/profil/spieler/168989;30;Silvan Widmer;Bundesliga;1.FSV Mainz 05;1.Liga;5,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;9,00 Mio. €;08.06.2017;30;1,83 m;Schweiz;Rechter Verteidiger;rechts;CAA Base Ltd;;09.07.2021;30.06.2024;;Schweiz;;39;3;62;62;;8;http://www.instagram.com/silvanwidmer/;0;;;25;1,44;2;2;-;7;8;-;-;-;-;812';1.624'
Deutschland;20230426023343;https://www.transfermarkt.ch/danny-da-costa/profil/spieler/85906;21;Danny da Costa;Bundesliga;1.FSV Mainz 05;1.Liga;2,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;15,00 Mio. €;05.06.2019;29;1,87 m;Deutschland;Rechter Verteidiger;rechts;Sports360 GmbH;Nike;01.07.2022;30.06.2025;;;Deutschland U21;5;0;38;38;;4;http://www.instagram.com/dannydacosta24/;0;;;19;1,63;-;2;-;8;8;-;-;-;-;-;985'
Deutschland;20230426023356;https://www.transfermarkt.ch/anton-stach/profil/spieler/344069;6;Anton Stach;Bundesliga;1.FSV Mainz 05;1.Liga;15,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;15,00 Mio. €;09.11.2022;24;1,94 m;Deutschland;Defensives Mittelfeld;beidfüßig;ROOF;;31.07.2021;30.06.2024;Deutschland;;;2;0;66;68;;10;http://www.instagram.com/anton_stach/;0;;;26;1,58;1;4;-;7;11;4;-;-;-;1.781';1.781'
Deutschland;20230426023411;https://www.transfermarkt.ch/leandro-barreiro/profil/spieler/357233;8;Leandro Barreiro;Bundesliga;1.FSV Mainz 05;1.Liga;10,00 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;11,00 Mio. €;09.06.2021;23;1,74 m;Luxemburg;Zentrales Mittelfeld;rechts;CAA Stellar;;01.07.2018;30.06.2024;;Luxemburg;;41;2;72;70;;14;http://www.instagram.com/barreiro.martins/;0;;;27;1,56;3;4;-;6;10;4;-;-;-;610';1.829'
Deutschland;20230426023422;https://www.transfermarkt.ch/dominik-kohr/profil/spieler/118847;31;Dominik Kohr;Bundesliga;1.FSV Mainz 05;1.Liga;4,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;8,50 Mio. €;02.10.2019;29;1,83 m;Deutschland;Zentrales Mittelfeld;rechts;Sports360 GmbH;adidas;01.07.2022;30.06.2026;;;Deutschland U21;4;0;79;74;;6;http://www.instagram.com/dkohr28/;0;;;26;1,62;3;-;-;3;6;8;-;-;-;644';1.933'
Deutschland;20230426023435;https://www.transfermarkt.ch/edimilson-fernandes/profil/spieler/247555;20;Edimilson Fernandes;Bundesliga;1.FSV Mainz 05;1.Liga;3,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;8,00 Mio. €;01.03.2019;27;1,90 m;Schweiz;Zentrales Mittelfeld;rechts;IFM;;01.07.2019;30.06.2026;;Schweiz;;26;2;79;78;;4;http://www.instagram.com/e.fernandes31/;0;;;27;1,63;-;2;-;4;9;3;-;-;-;-;2.041'
Deutschland;20230426023450;https://www.transfermarkt.ch/aymen-barkok/profil/spieler/315332;4;Aymen Barkok;Bundesliga;1.FSV Mainz 05;1.Liga;1,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;3,50 Mio. €;10.02.2021;24;1,89 m;Marokko;Zentrales Mittelfeld;rechts;Sports eXcellence Group;;01.07.2022;30.06.2025;Marokko;;;18;1;7;16;;2;http://www.instagram.com/aymenbarkok/;0;;;18;1,78;-;1;-;16;2;1;-;-;-;-;412'
Deutschland;20230426023505;https://www.transfermarkt.ch/eniss-shabani/profil/spieler/663189;41;Eniss Shabani;Bundesliga;1.FSV Mainz 05;1.Liga;200 Tsd. €Letzte Änderung: 09.11.2022;Tsd. €;Letzte Änderung: 09.11.2022;200 Tsd. €;28.06.2022;19;1,80 m;Deutschland;Zentrales Mittelfeld;rechts;ASBW Sport Marketing;;01.07.2022;30.06.2025;Deutschland U19;;;1;0;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Deutschland;20230426023520;https://www.transfermarkt.ch/jae-sung-lee/profil/spieler/314398;7;Jae-sung Lee;Bundesliga;1.FSV Mainz 05;1.Liga;4,00 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;4,00 Mio. €;29.03.2023;30;1,80 m;Südkorea;Offensives Mittelfeld;links;Unique Sports Group;;08.07.2021;30.06.2024;;Südkorea;;69;9;69;62;;20;http://www.instagram.com/jaesung17/;0;;;29;1,55;7;3;-;9;18;2;-;-;-;232';1.622'
Deutschland;20230426023533;https://www.transfermarkt.ch/delano-burgzorg/profil/spieler/436585;37;Delano Burgzorg;Bundesliga;1.FSV Mainz 05;1.Liga;2,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;2,00 Mio. €;09.06.2022;24;1,86 m;Niederlande;Linksaußen;rechts;PURE;Puma;01.07.2022;30.06.2025;;;Niederlande U20;1;0;0;8;;2;;0;;;11;1,27;-;1;-;11;1;2;-;-;-;-;201'
Deutschland;20230426023547;https://www.transfermarkt.ch/brajan-gruda/profil/spieler/700106;43;Brajan Gruda;Bundesliga;1.FSV Mainz 05;1.Liga;500 Tsd. €Letzte Änderung: 30.01.2023;Tsd. €;Letzte Änderung: 30.01.2023;500 Tsd. €;30.01.2023;18;1,78 m;Deutschland;Rechtsaußen;links;Robert Schneider;adidas;18.11.2022;30.06.2023;Deutschland U19;;;7;4;0;0;;0;;0;;;2;0,00;-;-;-;2;-;-;-;-;-;-;2'
Deutschland;20230426023602;https://www.transfermarkt.ch/jonathan-burkardt/profil/spieler/333647;29;Jonathan Burkardt;Bundesliga;1.FSV Mainz 05;1.Liga;12,00 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;17,00 Mio. €;22.12.2021;22;1,83 m;Deutschland;Mittelstürmer;rechts;PRO Profil GmbH;;01.07.2018;30.06.2024;Deutschland U21;;;20;10;24;20;;6;;1;;;11;1,18;1;2;-;4;7;2;-;-;-;534';534'
Deutschland;20230426023615;https://www.transfermarkt.ch/ludovic-ajorque/profil/spieler/283994;17;Ludovic Ajorque;Bundesliga;1.FSV Mainz 05;1.Liga;9,00 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;16,00 Mio. €;30.05.2022;29;1,96 m;Frankreich;Mittelstürmer;links;Léandre Chouya;;24.01.2023;30.06.2026;;;;;;92;85;;24;http://www.instagram.com/ludovic_ajorque25/;0;;;13;1,92;6;1;-;1;9;3;-;-;-;166';996'
Deutschland;20230426023635;https://www.transfermarkt.ch/marcus-ingvartsen/profil/spieler/269878;11;Marcus Ingvartsen;Bundesliga;1.FSV Mainz 05;1.Liga;4,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;4,50 Mio. €;29.03.2023;27;1,87 m;Dänemark;Mittelstürmer;links;People In Sport;;01.07.2022;30.06.2025;;Dänemark;;1;1;48;42;;18;http://www.instagram.com/marcusingvartsen/?hl=de;0;;;23;1,57;9;-;-;9;13;2;-;-;4;123';1.109'
Deutschland;20230426023651;https://www.transfermarkt.ch/karim-onisiwo/profil/spieler/119234;9;Karim Onisiwo;Bundesliga;1.FSV Mainz 05;1.Liga;3,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;4,50 Mio. €;17.12.2019;31;1,88 m;Österreich;Mittelstürmer;rechts;ROOF;;05.01.2016;30.06.2024;;Österreich;;21;1;79;80;;24;http://www.instagram.com/karimonisiwo;0;;;26;1,38;9;3;-;3;9;4;-;-;-;233';2.097'
Deutschland;20230426023703;https://www.transfermarkt.ch/nelson-weiper/profil/spieler/796213;44;Nelson Weiper;Bundesliga;1.FSV Mainz 05;1.Liga;2,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;2,50 Mio. €;29.03.2023;18;1,92 m;Deutschland;Mittelstürmer;rechts;ASBW Sport Marketing;;01.07.2022;30.06.2025;;Deutschland U18;;5;1;0;1;;4;;0;;;6;1,83;2;-;-;6;-;-;-;-;-;17';34'
Deutschland;20230426023721;https://www.transfermarkt.ch/marlon-mustapha/profil/spieler/532495;36;Marlon Mustapha;Bundesliga;1.FSV Mainz 05;1.Liga;1,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;1,00 Mio. €;27.05.2022;21;1,85 m;Österreich;Mittelstürmer;rechts;MD Sports;Puma;01.07.2020;30.06.2024;;;Österreich U21;2;0;0;2;;0;;0;;;5;2,20;-;-;-;5;1;1;-;-;-;-;64'
Deutschland;20230426023736;https://www.transfermarkt.ch/marvin-schwabe/profil/spieler/160929;20;Marvin Schwäbe;Bundesliga;1.FC Köln;1.Liga;5,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;5,00 Mio. €;09.11.2022;28;1,90 m;Deutschland;Torwart;rechts;CN Sports;adidas;01.07.2021;30.06.2024;;;Deutschland U21;4;0;100;100;20;;http://www.instagram.com/marvin_s_25/;0;47;6;29;1,21;-;;-;-;-;1;-;-;;;2.610'
Deutschland;20230426023748;https://www.transfermarkt.ch/timo-horn/profil/spieler/84938;1;Timo Horn;Bundesliga;1.FC Köln;1.Liga;1,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;12,00 Mio. €;19.06.2017;29;1,92 m;Deutschland;Torwart;links;Sports360 GmbH;Puma;01.07.2011;30.06.2023;;;Deutschland U21;4;0;0;0;0;;http://www.instagram.com/timohorn_1;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Deutschland;20230426023759;https://www.transfermarkt.ch/julian-roloff/profil/spieler/453757;1;Julian Roloff;Regionalliga West;1.FC Köln II;4.Liga;100 Tsd. €Letzte Änderung: 24.11.2022;Tsd. €;Letzte Änderung: 24.11.2022;100 Tsd. €;27.09.2021;22;1,92 m;Deutschland;Torwart;rechts;DC International Sports;Stanno;15.01.2023;30.06.2024;;;;;;100;100;0;;;0;17;4;11;1,09;-;;-;-;-;1;-;-;;;990'
Deutschland;20230426023817;https://www.transfermarkt.ch/matthias-kobbing/profil/spieler/227089;44;Matthias Köbbing;Bundesliga;1.FC Köln;1.Liga;25 Tsd. €Letzte Änderung: 09.11.2022;Tsd. €;Letzte Änderung: 09.11.2022;100 Tsd. €;21.08.2017;25;1,96 m;Deutschland;Torwart;beidfüßig;Haspel Sportconsulting;;08.03.2022;30.06.2025;;;Deutschland U15;3;0;0;0;0;;http://instagram.com/matthiaskoebbing;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Deutschland;20230426023828;https://www.transfermarkt.ch/timo-hubers/profil/spieler/236981;4;Timo Hübers;Bundesliga;1.FC Köln;1.Liga;7,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;7,50 Mio. €;09.06.2022;26;1,90 m;Deutschland;Innenverteidiger;rechts;Timo Hübers;;01.07.2021;30.06.2024;;;Deutschland U18;0;0;79;81;;3;http://www.instagram.com/timohuebers/;0;;;24;1,29;1;-;1;1;-;7;-;-;-;2.108';2.108'
Deutschland;20230426023839;https://www.transfermarkt.ch/luca-kilian/profil/spieler/384553;15;Luca Kilian;Bundesliga;1.FC Köln;1.Liga;4,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;4,50 Mio. €;09.06.2022;23;1,92 m;Deutschland;Innenverteidiger;rechts;LK Management;;01.07.2022;30.06.2025;;;Deutschland U21;7;1;45;42;;3;http://www.instagram.com/luca_kilian/;0;;;15;1,40;1;-;-;2;-;1;2;-;-;1.103';1.103'
Deutschland;20230426023854;https://www.transfermarkt.ch/julian-chabot/profil/spieler/303219;24;Julian Chabot;Bundesliga;1.FC Köln;1.Liga;3,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;3,50 Mio. €;12.06.2019;25;1,95 m;Deutschland;Innenverteidiger;links;PRO Profil GmbH;;26.01.2022;30.06.2023;;;Deutschland U21;4;0;55;52;;5;http://www.instagram.com/jeff_le_chabot/;0;;;16;1,38;-;2;-;-;3;2;-;-;-;-;1.356'
Deutschland;20230426023911;https://www.transfermarkt.ch/nikola-soldo/profil/spieler/674921;5;Nikola Soldo;Bundesliga;1.FC Köln;1.Liga;1,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;1,80 Mio. €;06.06.2022;22;1,89 m;Kroatien;Innenverteidiger;rechts;P&P Sport Management S.A.M.;;01.09.2022;30.06.2025;;Kroatien U21;;8;1;24;26;;0;;0;;;7;0,43;-;-;-;1;-;1;-;-;-;-;591'
Deutschland;20230426023926;https://www.transfermarkt.ch/rijad-smajic/profil/spieler/815822;19;Rijad Smajic;Regionalliga West;1.FC Köln II;4.Liga;200 Tsd. €Letzte Änderung: 12.12.2022;Tsd. €;Letzte Änderung: 12.12.2022;200 Tsd. €;21.09.2022;18;1,90 m;Bosnien-Herzegowina;Innenverteidiger;;OLP Sports;;01.01.2022;30.06.2025;;Bosnien U19;;5;0;35;34;;3;;0;;;12;0,92;1;-;-;1;1;1;1;-;-;944';944'
Deutschland;20230426023941;https://www.transfermarkt.ch/elias-bakatukanda/profil/spieler/795762;5;Elias Bakatukanda;U19-Bundesliga West;1.FC Köln U19;Jugendliga;;;;;;19;1,93 m;Deutschland;Innenverteidiger;beidfüßig;FM Worldsport;;01.07.2021;30.06.2026;;;Deutschland U19;0;0;87;83;;9;;0;;;13;2,38;1;2;-;-;1;2;-;-;-;1.125';1.125'
Deutschland;20230426024006;https://www.transfermarkt.ch/jonas-hector/profil/spieler/108537;14;Jonas Hector;Bundesliga;1.FC Köln;1.Liga;3,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;20,00 Mio. €;19.06.2017;32;1,85 m;Deutschland;Linker Verteidiger;links;act SPORTS GROUP;adidas;01.07.2012;30.06.2023;;;Deutschland;43;3;93;91;;5;;0;;;27;1,26;-;2;-;-;2;2;-;-;-;-;2.375'
Deutschland;20230426024021;https://www.transfermarkt.ch/kristian-pedersen/profil/spieler/331779;3;Kristian Pedersen;Bundesliga;1.FC Köln;1.Liga;1,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;5,00 Mio. €;27.02.2020;28;1,89 m;Dänemark;Linker Verteidiger;links;Boutique Transfers;;01.07.2022;30.06.2024;;;Dänemark;1;0;10;10;;0;http://www.instagram.com/kristianpedersen6/;0;;;5;0,80;-;-;-;2;1;1;-;-;-;-;266'
Deutschland;20230426024034;https://www.transfermarkt.ch/benno-schmitz/profil/spieler/160968;2;Benno Schmitz;Bundesliga;1.FC Köln;1.Liga;3,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;3,00 Mio. €;09.06.2022;28;1,82 m;Deutschland;Rechter Verteidiger;rechts;Kögl & Partner GmbH;;01.07.2018;30.06.2024;;;Deutschland U20;11;0;90;82;;3;;0;;;27;1,19;1;-;2;1;9;4;-;-;-;2.136';2.136'
Deutschland;20230426024049;https://www.transfermarkt.ch/ellyes-skhiri/profil/spieler/290587;28;Ellyes Skhiri;Bundesliga;1.FC Köln;1.Liga;13,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;13,00 Mio. €;07.10.2021;27;1,85 m;Tunesien;Defensives Mittelfeld;rechts;CAA Stellar;;29.07.2019;30.06.2023;;Tunesien;;54;3;93;92;;18;http://www.instagram.com/ellyes_skhiri/;0;;;27;1,22;6;1;-;-;1;5;-;-;-;401';2.407'
Deutschland;20230426024102;https://www.transfermarkt.ch/dejan-ljubicic/profil/spieler/287188;7;Dejan Ljubicic;Bundesliga;1.FC Köln;1.Liga;10,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;10,00 Mio. €;09.11.2022;25;1,87 m;Österreich;Defensives Mittelfeld;rechts;HAGMAYR Sportmanagement;;01.07.2021;30.06.2025;;Österreich;;6;1;52;53;;13;;0;;;22;1,27;4;1;-;7;12;1;-;-;-;343';1.371'
Deutschland;20230426024115;https://www.transfermarkt.ch/eric-martel/profil/spieler/597000;6;Eric Martel;Bundesliga;1.FC Köln;1.Liga;6,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;6,50 Mio. €;29.03.2023;20;1,88 m;Deutschland;Defensives Mittelfeld;rechts;NGM SPORTS;;01.07.2022;30.06.2026;;Deutschland U21;;7;0;66;66;;3;;0;;;25;1,24;1;-;-;6;7;4;-;-;-;1.712';1.712'
Deutschland;20230426024130;https://www.transfermarkt.ch/georg-strauch/profil/spieler/522077;17;Georg Strauch;Regionalliga West;1.FC Köln II;4.Liga;200 Tsd. €Letzte Änderung: 12.12.2022;Tsd. €;Letzte Änderung: 12.12.2022;200 Tsd. €;21.09.2022;22;1,77 m;Deutschland;Defensives Mittelfeld;rechts;Teamgeist Sportmanagement GmbH;;01.07.2020;30.06.2024;;;;;;74;71;;5;;0;;;26;1,19;1;1;-;3;7;-;-;-;-;1.977';1.977'
Deutschland;20230426024149;https://www.transfermarkt.ch/denis-huseinbasic/profil/spieler/678479;8;Denis Huseinbasic;Bundesliga;1.FC Köln;1.Liga;5,00 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;5,00 Mio. €;29.03.2023;21;1,84 m;Deutschland;Zentrales Mittelfeld;rechts;ProfiSports Prskalo;Puma;01.07.2022;30.06.2025;;Deutschland U21;;2;2;24;27;;10;;0;;;19;1,21;3;1;-;12;5;3;-;-;-;235';704'
Deutschland;20230426024204;https://www.transfermarkt.ch/mathias-olesen/profil/spieler/490581;47;Mathias Olesen;Bundesliga;1.FC Köln;1.Liga;1,20 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;1,20 Mio. €;29.03.2023;22;1,88 m;Luxemburg;Zentrales Mittelfeld;beidfüßig;PESM;;04.02.2022;30.06.2025;;Luxemburg;;6;0;21;17;;0;;0;;;13;1,31;-;-;-;7;5;-;-;-;-;-;451'
Deutschland;20230426024217;https://www.transfermarkt.ch/joshua-schwirten/profil/spieler/598575;10;Joshua Schwirten;Regionalliga West;1.FC Köln II;4.Liga;200 Tsd. €Letzte Änderung: 12.12.2022;Tsd. €;Letzte Änderung: 12.12.2022;200 Tsd. €;13.06.2022;21;1,82 m;Deutschland;Zentrales Mittelfeld;beidfüßig;CS;;01.07.2021;30.06.2023;;;Deutschland U20;2;0;81;73;;26;;0;;;27;1,04;5;5;-;2;11;2;-;-;1;406';2.029'
Deutschland;20230426024232;https://www.transfermarkt.ch/kingsley-schindler/profil/spieler/153678;17;Kingsley Schindler;Bundesliga;1.FC Köln;1.Liga;1,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;3,00 Mio. €;08.01.2019;29;1,83 m;Ghana;Rechtes Mittelfeld;rechts;11WINS;;01.07.2019;30.06.2023;;Ghana;;1;0;24;35;;5;http://www.instagram.com/kingsle.y/;0;;;24;1,21;-;2;-;17;5;4;-;-;-;-;911'
Deutschland;20230426024245;https://www.transfermarkt.ch/florian-kainz/profil/spieler/106270;11;Florian Kainz;Bundesliga;1.FC Köln;1.Liga;4,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;4,50 Mio. €;01.06.2016;30;1,76 m;Österreich;Linksaußen;beidfüßig;YOU FIRST;;18.01.2019;30.06.2025;;Österreich;;23;1;90;77;;33;;0;;;27;1,19;6;7;-;1;21;4;1;-;3;334';2.005'
Deutschland;20230426024300;https://www.transfermarkt.ch/jan-thielmann/profil/spieler/472249;29;Jan Thielmann;Bundesliga;1.FC Köln;1.Liga;7,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;9,00 Mio. €;21.09.2022;20;1,78 m;Deutschland;Rechtsaußen;rechts;Familienangehörige;;17.01.2020;30.06.2024;Deutschland U21;;;7;1;17;24;;10;http://www.instagram.com/jan.thielmann/;0;;;18;1,28;2;2;-;13;4;3;-;-;-;309';618'
Deutschland;20230426024313;https://www.transfermarkt.ch/linton-maina/profil/spieler/335103;37;Linton Maina;Bundesliga;1.FC Köln;1.Liga;4,50 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;9,00 Mio. €;15.07.2020;23;1,80 m;Deutschland;Rechtsaußen;rechts;ROOF;;01.07.2022;30.06.2025;;;Deutschland U21;0;0;76;71;;23;http://www.instagram.com/linton.maina/;0;;;28;1,21;3;6;-;6;21;-;-;-;-;622';1.865'
Deutschland;20230426024326;https://www.transfermarkt.ch/dimitrios-limnios/profil/spieler/324344;19;Dimitrios Limnios;Bundesliga;1.FC Köln;1.Liga;2,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;4,50 Mio. €;18.12.2019;24;1,78 m;Griechenland;Rechtsaußen;rechts;LIAN Sports Group;;21.09.2020;30.06.2024;;Griechenland;;25;3;0;0;;0;http://www.instagram.com/dimitrislhmnios/;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Deutschland;20230426024341;https://www.transfermarkt.ch/justin-diehl/profil/spieler/720162;;Justin Diehl;U19-Bundesliga West;1.FC Köln U19;Jugendliga;500 Tsd. €Letzte Änderung: 23.01.2023;Tsd. €;Letzte Änderung: 23.01.2023;500 Tsd. €;23.01.2023;18;1,74 m;Deutschland;Hängende Spitze;rechts;ROGON;Nike;01.07.2020;30.06.2024;;Deutschland U19;;7;1;73;69;;20;http://www.instagram.com/jd18_official/;0;;;13;2,38;6;1;-;2;8;3;1;-;-;156';937'
Deutschland;20230426024352;https://www.transfermarkt.ch/damion-downs/profil/spieler/820241;;Damion Downs;U19-Bundesliga West;1.FC Köln U19;Jugendliga;;;;;;18;1,92 m;Vereinigte Staaten;Hängende Spitze;rechts;Wasserman;Puma;01.07.2021;30.06.2023;;;USA U20;0;0;33;25;;26;;0;;;5;2,40;4;5;-;-;4;1;-;-;1;86';343'
Deutschland;20230426024413;https://www.transfermarkt.ch/steffen-tigges/profil/spieler/296879;21;Steffen Tigges;Bundesliga;1.FC Köln;1.Liga;3,50 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;3,50 Mio. €;09.11.2022;24;1,94 m;Deutschland;Mittelstürmer;links;GOOD ADVICE Sports Management;adidas;01.07.2022;30.06.2026;;;Deutschland U20;4;0;55;55;;15;http://www.instagram.com/_tigginator_/;0;;;26;1,15;5;1;-;10;13;1;-;-;-;285';1.425'
Deutschland;20230426024425;https://www.transfermarkt.ch/mark-uth/profil/spieler/112935;13;Mark Uth;Bundesliga;1.FC Köln;1.Liga;3,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;23,00 Mio. €;22.08.2018;31;1,85 m;Deutschland;Mittelstürmer;links;Sports360 GmbH;;01.07.2021;30.06.2025;;;Deutschland;1;0;0;2;;0;http://www.instagram.com/markuth/;1;;;3;1,33;-;-;-;3;-;2;-;-;-;-;43'
Deutschland;20230426024436;https://www.transfermarkt.ch/sargis-adamyan/profil/spieler/125614;23;Sargis Adamyan;Bundesliga;1.FC Köln;1.Liga;2,00 Mio. €Letzte Änderung: 29.03.2023;Mio. €;Letzte Änderung: 29.03.2023;5,00 Mio. €;11.03.2020;29;1,84 m;Armenien;Mittelstürmer;rechts;Karl M. Herzog Sportmanagement;;05.07.2022;30.06.2026;;Armenien;;35;2;14;24;;10;http://instagram.com/sargis_adamyan/;0;;;23;1,04;1;3;-;19;4;3;-;-;-;623';623'
Deutschland;20230426024451;https://www.transfermarkt.ch/tim-lemperle/profil/spieler/553285;25;Tim Lemperle;Bundesliga;1.FC Köln;1.Liga;2,00 Mio. €Letzte Änderung: 09.11.2022;Mio. €;Letzte Änderung: 09.11.2022;2,00 Mio. €;09.06.2022;21;1,89 m;Deutschland;Mittelstürmer;rechts;ROGON;Nike;01.07.2020;30.06.2025;Deutschland U21;;;2;0;0;4;;0;http://instagram.com/timlemperle?igshid=d6bs1xpewnh3;0;;;10;1,60;-;-;-;10;-;-;-;-;-;-;105'
