league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Türkei;20230425214222;https://www.transfermarkt.ch/serhat-oztasdelen/profil/spieler/722650;21;Serhat Öztasdelen;1.Lig;Altinordu;2.Liga;100 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;100 Tsd. €;10.06.2022;18;1,88 m;Türkei;Torwart;rechts;COMET Sports & Events;;11.02.2021;30.06.2027;Türkei U18;;;1;0;6;6;0;;;0;4;-;2;0,00;-;;-;-;-;-;-;-;;;180'
Türkei;20230425214238;https://www.transfermarkt.ch/mert-furkan-bayram/profil/spieler/920138;35;Mert Furkan Bayram;1.Lig;Altinordu;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;25 Tsd. €;14.11.2022;18;1,90 m;Türkei;Torwart;rechts;COMET Sports & Events;;01.07.2022;30.06.2024;Türkei U18;;;2;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Türkei;20230425214257;https://www.transfermarkt.ch/arif-simsir/profil/spieler/920118;54;Arif Simsir;1.Lig;Altinordu;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;25 Tsd. €;14.11.2022;17;1,95 m;Türkei;Torwart;rechts;Berater bekannt - Spieler unter 18;;01.07.2022;30.06.2024;Türkei U18;;;2;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Türkei;20230425214317;https://www.transfermarkt.ch/erdi-dikmen/profil/spieler/251078;55;Erdi Dikmen;1.Lig;Altinordu;2.Liga;200 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;600 Tsd. €;16.03.2021;26;1,92 m;Türkei;Innenverteidiger;links;NGF Management;;01.07.2022;30.06.2024;;;Türkei U16;3;0;75;77;;5;http://www.instagram.com/erddikmenn/;0;;;25;0,84;-;2;-;1;-;4;-;-;-;-;2.205'
Türkei;20230425214337;https://www.transfermarkt.ch/rahmi-kaya/profil/spieler/633559;92;Rahmi Kaya;1.Lig;Altinordu;2.Liga;200 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;400 Tsd. €;02.06.2021;20;1,83 m;Türkei;Innenverteidiger;rechts;COMET Sports & Events;;28.12.2020;30.06.2024;;;Türkei U21;2;0;34;35;;0;http://www.instagram.com/rahmisalih92/;0;;;14;0,93;-;-;-;3;2;2;-;-;-;-;984'
Türkei;20230425214353;https://www.transfermarkt.ch/yusuf-arslan/profil/spieler/315205;3;Yusuf Arslan;1.Lig;Altinordu;2.Liga;150 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;350 Tsd. €;30.12.2020;25;1,83 m;Türkei;Innenverteidiger;rechts;forward management s.a.r.l;;01.01.2017;30.06.2023;;;Türkei U21;2;0;22;16;;0;http://www.instagram.com/23yyarslan/;0;;;11;1,09;-;-;-;4;5;2;-;-;-;-;398'
Türkei;20230425214409;https://www.transfermarkt.ch/alperen-selvi/profil/spieler/699971;22;Alperen Selvi;1.Lig;Altinordu;2.Liga;100 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;100 Tsd. €;03.04.2023;22;1,85 m;Türkei;Innenverteidiger;links;COMET Sports & Events;;01.07.2021;30.06.2024;;;;;;13;13;;0;;0;;;5;1,40;-;-;-;1;1;1;-;-;-;-;360'
Türkei;20230425214434;https://www.transfermarkt.ch/selim-ay/profil/spieler/157175;15;Selim Ay;1.Lig;Altinordu;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;3,00 Mio. €;25.06.2015;31;1,84 m;Türkei;Innenverteidiger;rechts;TAO MENAJERLİK A.Ş.;;12.01.2023;30.06.2023;;;Türkei U23;1;0;16;17;;0;http://www.instagram.com/ay_selim/;0;;;6;0,83;-;-;-;1;-;2;-;-;-;-;450'
Türkei;20230425214453;https://www.transfermarkt.ch/volkan-findikli/profil/spieler/126417;2;Volkan Findikli;1.Lig;Altinordu;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;1,25 Mio. €;10.01.2017;32;1,86 m;Türkei;Innenverteidiger;rechts;;;31.08.2021;30.06.2023;;;;;;34;38;;3;;0;;;17;0,76;1;-;-;6;3;1;-;-;-;1.081';1.081'
Türkei;20230425214518;https://www.transfermarkt.ch/yusuf-can-esendemir/profil/spieler/477928;88;Yusuf Can Esendemir;1.Lig;Altinordu;2.Liga;200 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;350 Tsd. €;02.06.2021;21;1,80 m;Türkei;Linker Verteidiger;links;COMET Sports & Events;;04.08.2020;30.06.2024;;;Türkei U21;4;0;19;17;;0;http://www.instagram.com/yusufcanesndmr88/;1;;;10;1,00;-;-;-;4;4;2;-;-;-;-;476'
Türkei;20230425214531;https://www.transfermarkt.ch/ali-dere/profil/spieler/156553;11;Ali Dere;1.Lig;Altinordu;2.Liga;150 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;850 Tsd. €;22.06.2012;30;1,76 m;Türkei;Linker Verteidiger;links;;;14.07.2021;30.06.2023;;;Türkei U23;0;0;94;88;;0;http://www.instagram.com/alidere.11/;0;;;30;0,90;-;-;-;-;5;-;-;-;-;-;2.543'
Türkei;20230425214548;https://www.transfermarkt.ch/kerim-alici/profil/spieler/341646;27;Kerim Alici;1.Lig;Altinordu;2.Liga;250 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;600 Tsd. €;17.06.2019;25;1,83 m;Türkei;Rechter Verteidiger;rechts;GROW;;05.03.2023;30.06.2023;;;Türkei U21;1;0;57;48;;10;http://instagram.com/kerimalici?igshid=YmMyMTA2M2Y=;0;;;6;1,67;1;1;1;-;2;2;-;-;-;501';501'
Türkei;20230425214603;https://www.transfermarkt.ch/furkan-metin/profil/spieler/656210;26;Furkan Metin;1.Lig;Altinordu;2.Liga;200 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;350 Tsd. €;02.06.2021;20;1,75 m;Türkei;Rechter Verteidiger;rechts;COMET Sports & Events;;04.08.2020;30.06.2024;;;Türkei U21;0;0;6;10;;0;http://www.instagram.com/furkanmetiiin/;0;;;8;0,50;-;-;-;6;2;1;-;-;-;-;243'
Türkei;20230425214619;https://www.transfermarkt.ch/erdem-gokce/profil/spieler/891987;45;Erdem Gökce;1.Lig;Altinordu;2.Liga;175 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;175 Tsd. €;03.04.2023;19;1,82 m;Türkei;Rechter Verteidiger;rechts;;;12.01.2023;30.06.2023;;Türkei U21;;1;0;16;18;;2;http://instagram.com/erdemgokce2;0;;;6;0,67;-;1;-;2;1;1;-;1;-;-;398'
Türkei;20230425214636;https://www.transfermarkt.ch/ridvan-kocak/profil/spieler/91035;18;Ridvan Kocak;1.Lig;Altinordu;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;250 Tsd. €;14.06.2009;34;1,80 m;Türkei;Rechter Verteidiger;rechts;Sezer Bravo;;02.09.2021;30.06.2023;;;;;;47;44;;0;http://www.instagram.com/ridvan_kocak/;0;;;19;0,84;-;-;-;4;6;7;-;-;-;-;1.225'
Türkei;20230425214658;https://www.transfermarkt.ch/metehan-yilmaz/profil/spieler/411651;6;Metehan Yilmaz;1.Lig;Altinordu;2.Liga;350 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;400 Tsd. €;15.11.2022;23;1,80 m;Türkei;Defensives Mittelfeld;rechts;COMET Sports & Events;;01.07.2019;30.06.2025;;;Türkei U16;2;0;59;61;;0;;0;;;27;0,89;-;-;-;8;7;6;-;-;-;-;1.751'
Türkei;20230425214716;https://www.transfermarkt.ch/kubilay-aktas/profil/spieler/274466;5;Kubilay Aktas;1.Lig;Altinordu;2.Liga;175 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;250 Tsd. €;30.05.2018;28;1,82 m;Türkei;Defensives Mittelfeld;rechts;;;20.01.2022;30.06.2024;;;Türkei U20;1;0;75;67;;5;;0;;;26;1,00;1;1;-;2;14;8;-;-;-;1.881';1.881'
Türkei;20230425214735;https://www.transfermarkt.ch/kursad-surmeli/profil/spieler/278761;23;Kürsad Sürmeli;1.Lig;Altinordu;2.Liga;100 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;175 Tsd. €;16.03.2021;27;1,90 m;Niederlande;Defensives Mittelfeld;rechts;Creating Winners;;13.08.2021;30.06.2023;;;;;;50;40;;3;;0;;;20;0,90;1;-;-;4;13;4;-;1;-;1.157';1.157'
Türkei;20230425214756;https://www.transfermarkt.ch/sami-satilmis/profil/spieler/722653;80;Sami Satilmis;1.Lig;Altinordu;2.Liga;300 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;375 Tsd. €;10.06.2022;18;1,83 m;Türkei;Zentrales Mittelfeld;rechts;COMET Sports & Events;;28.10.2020;30.06.2027;;Türkei U19;;6;1;3;6;;0;http://www.instagram.com/samisatilmis8/;0;;;6;0,67;-;-;-;5;1;1;-;-;-;-;167'
Türkei;20230425214810;https://www.transfermarkt.ch/emirhan-aydogan/profil/spieler/256772;16;Emirhan Aydogan;1.Lig;Altinordu;2.Liga;250 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;875 Tsd. €;02.06.2021;25;1,77 m;Türkei;Zentrales Mittelfeld;links;Cenk Melih Yazıcı;;12.01.2023;30.06.2023;;;Türkei U19;0;0;53;56;;2;;0;;;11;1,00;-;-;-;-;2;4;-;-;-;-;972'
Türkei;20230425214829;https://www.transfermarkt.ch/muzaffer-kocaer/profil/spieler/636782;8;Muzaffer Kocaer;1.Lig;Altinordu;2.Liga;200 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;675 Tsd. €;02.06.2021;21;1,67 m;Türkei;Zentrales Mittelfeld;links;COMET Sports & Events;;05.09.2019;30.06.2024;;;;;;6;11;;0;http://www.instagram.com/muzafferkocaerr/;0;;;13;0,85;-;-;-;11;3;-;-;-;-;-;307'
Türkei;20230425214849;https://www.transfermarkt.ch/recep-aydin/profil/spieler/98631;17;Recep Aydin;1.Lig;Altinordu;2.Liga;100 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;1,00 Mio. €;26.01.2015;33;1,79 m;Türkei;Zentrales Mittelfeld;rechts;TAO MENAJERLİK A.Ş.;;19.02.2023;30.06.2024;;;;;;66;60;;4;http://www.instagram.com/recepaydin17/;0;;;8;1,25;-;-;-;3;5;-;-;-;-;-;393'
Türkei;20230425214911;https://www.transfermarkt.ch/metehan-mimaroglu/profil/spieler/294100;70;Metehan Mimaroglu;1.Lig;Altinordu;2.Liga;425 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;925 Tsd. €;12.10.2021;28;1,78 m;Türkei;Linksaußen;rechts;;;12.01.2023;30.06.2023;;;;;;71;68;;35;http://www.instagram.com/metehanmimaroglu/;0;;;12;1,17;1;7;-;2;5;-;-;-;-;853';853'
Türkei;20230425214934;https://www.transfermarkt.ch/emircan-gurluk/profil/spieler/858259;12;Emircan Gürlük;1.Lig;Altinordu;2.Liga;350 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;400 Tsd. €;10.06.2022;19;1,80 m;Türkei;Linksaußen;rechts;COMET Sports & Events;;09.08.2021;30.06.2026;;;;;;47;56;;16;http://www.instagram.com/egurluk7/;0;;;26;1,04;4;2;-;11;8;2;-;-;-;403';1.610'
Türkei;20230425214953;https://www.transfermarkt.ch/seref-ozcan/profil/spieler/209736;7;Seref Özcan;1.Lig;Altinordu;2.Liga;150 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;275 Tsd. €;30.12.2020;26;1,66 m;Deutschland;Linksaußen;rechts;KICK OFF Consulting GmbH;;01.02.2021;30.06.2023;;;;;;47;45;;8;;0;;;23;0,87;1;2;-;8;11;2;-;-;-;1.266';1.266'
Türkei;20230425215017;https://www.transfermarkt.ch/ahmet-ilhan-ozek/profil/spieler/157588;9;Ahmet Ilhan Özek;1.Lig;Altinordu;2.Liga;100 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;3,00 Mio. €;13.06.2013;35;1,81 m;Türkei;Rechtsaußen;beidfüßig;;;08.09.2020;30.06.2024;;;Türkei;6;1;66;66;;34;http://www.instagram.com/ahmet9ilhan/;0;;;26;0,92;10;3;-;5;8;3;-;-;6;190';1.899'
Türkei;20230425215036;https://www.transfermarkt.ch/husamettin-yener/profil/spieler/211133;52;Hüsamettin Yener;1.Lig;Altinordu;2.Liga;250 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;350 Tsd. €;17.01.2022;28;1,83 m;Türkei;Mittelstürmer;rechts;;;18.02.2023;30.06.2023;;;Türkei U16;1;1;18;23;;8;http://www.instagram.com/52hy/;0;;;7;1,00;1;1;-;6;1;1;-;-;-;205';205'
Türkei;20230425215053;https://www.transfermarkt.ch/ahmet-dereli/profil/spieler/183614;10;Ahmet Dereli;1.Lig;Altinordu;2.Liga;150 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;500 Tsd. €;08.06.2015;30;1,92 m;Türkei;Mittelstürmer;links;Equipe Sports;;08.09.2020;30.06.2023;;;Türkei U21;1;0;34;34;;8;;0;;;16;1,13;1;2;-;5;7;-;-;-;-;982';982'
Türkei;20230425215114;https://www.transfermarkt.ch/ali-ozgun/profil/spieler/109191;99;Ali Özgün;1.Lig;Altinordu;2.Liga;125 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;200 Tsd. €;30.06.2017;33;1,86 m;Deutschland;Mittelstürmer;rechts;Familienangehörige;;12.01.2023;30.06.2024;;;;;;57;54;;39;;0;;;11;1,27;8;1;-;3;5;-;-;-;-;86';685'
Türkei;20230425215145;https://www.transfermarkt.ch/eren-karatas/profil/spieler/697148;35;Eren Karatas;1.Lig;Altay SK;2.Liga;150 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;150 Tsd. €;03.04.2023;21;1,91 m;Türkei;Torwart;rechts;;;27.02.2021;30.06.2024;;;;;;30;32;0;;;0;16;3;11;1,27;-;;-;1;-;1;-;-;;;944'
Türkei;20230425215215;https://www.transfermarkt.ch/ozan-ozenc/profil/spieler/177852;1;Ozan Özenc;1.Lig;Altay SK;2.Liga;75 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;800 Tsd. €;08.06.2015;30;1,90 m;Türkei;Torwart;rechts;;;05.10.2020;30.06.2024;;;Türkei U23;0;0;61;59;0;;;1;27;5;20;0,95;-;;-;-;1;3;-;-;;;1.755'
Türkei;20230425215234;https://www.transfermarkt.ch/mustafa-caliskan/profil/spieler/928832;45;Mustafa Caliskan;1.Lig;Altay SK;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;50 Tsd. €;03.04.2023;19;;Türkei;Torwart;;;;01.07.2022;30.06.2024;;;Türkei U18;0;0;3;3;0;;;0;1;-;1;3,00;-;;-;-;-;-;-;-;;;90'
Türkei;20230425215301;https://www.transfermarkt.ch/eric-bjorkander/profil/spieler/291816;4;Eric Björkander;1.Lig;Altay SK;2.Liga;550 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;900 Tsd. €;12.10.2021;26;1,86 m;Schweden;Innenverteidiger;rechts;Global Soccer Management;;26.07.2021;30.06.2024;;;Schweden U20;0;0;79;75;;3;http://www.instagram.com/ericbjorkander/;0;;;27;1,00;1;-;-;1;4;7;-;-;-;2.239';2.239'
Türkei;20230425215321;https://www.transfermarkt.ch/efe-sarikaya/profil/spieler/975729;33;Efe Sarikaya;1.Lig;Altay SK;2.Liga;425 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;425 Tsd. €;03.04.2023;17;;Türkei;Innenverteidiger;links;;;28.04.2022;30.06.2024;;Türkei U19;;3;0;64;64;;0;;0;;;25;1,08;-;-;-;4;2;8;-;-;-;-;1.910'
Türkei;20230425215345;https://www.transfermarkt.ch/kutay-yokuslu/profil/spieler/391027;15;Kutay Yokuslu;1.Lig;Altay SK;2.Liga;175 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;200 Tsd. €;20.06.2022;24;1,90 m;Türkei;Innenverteidiger;rechts;Revolution Foot;;01.07.2019;30.06.2024;;;;;;30;30;;0;http://instagram.com/kutayokuslu;0;;;17;1,18;-;-;1;7;7;1;-;-;-;-;898'
Türkei;20230425215409;https://www.transfermarkt.ch/sefa-ozdemir/profil/spieler/324192;5;Sefa Özdemir;1.Lig;Altay SK;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;100 Tsd. €;04.06.2019;25;1,83 m;Türkei;Innenverteidiger;links;Ethos Group B.V.;;25.09.2020;30.06.2023;;;Türkei U16;1;0;12;13;;5;;0;;;6;1,00;1;1;-;2;1;1;-;-;-;393';393'
Türkei;20230425215429;https://www.transfermarkt.ch/tugay-gundem/profil/spieler/928831;25;Tugay Gündem;1.Lig;Altay SK;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;50 Tsd. €;12.08.2021;20;1,90 m;Türkei;Innenverteidiger;rechts;Talent Agency;;12.12.2021;30.06.2024;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Türkei;20230425215454;https://www.transfermarkt.ch/ibrahim-ozturk/profil/spieler/58660;38;Ibrahim Öztürk;1.Lig;Altay SK;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;3,00 Mio. €;01.07.2011;41;1,86 m;Türkei;Innenverteidiger;rechts;ohne Berater;;24.08.2017;30.06.2023;;;Türkei;0;0;85;85;;8;;0;;;31;1,06;3;-;-;3;1;3;-;-;-;846';2.538'
Türkei;20230425215515;https://www.transfermarkt.ch/mohammad-naderi/profil/spieler/450108;2;Mohammad Naderi;1.Lig;Altay SK;2.Liga;400 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;1,00 Mio. €;12.10.2021;26;1,88 m;Iran;Linker Verteidiger;links;Arvand Sport;;11.08.2021;30.06.2023;;;Iran;1;0;79;75;;5;http://www.instagram.com/mohammadnaderi.official/;0;;;28;1,18;2;-;-;2;15;4;-;-;-;1.114';2.228'
Türkei;20230425215533;https://www.transfermarkt.ch/ozgur-ozkaya/profil/spieler/76445;88;Özgür Özkaya;1.Lig;Altay SK;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;500 Tsd. €;27.01.2014;35;1,81 m;Türkei;Linker Verteidiger;links;Sezer Bravo;;10.08.2018;30.06.2024;;;;;;15;13;;8;;0;;;15;0,93;-;3;-;10;4;-;-;-;-;-;385'
Türkei;20230425215554;https://www.transfermarkt.ch/salih-sarikaya/profil/spieler/459621;17;Salih Sarikaya;1.Lig;Altay SK;2.Liga;175 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;175 Tsd. €;03.04.2023;25;;Türkei;Rechter Verteidiger;rechts;;;20.08.2021;30.06.2024;;;;;;82;82;;8;http://www.instagram.com/sarikayaasalih/;0;;;29;1,14;3;-;-;2;4;8;-;-;-;815';2.446'
Türkei;20230425215618;https://www.transfermarkt.ch/tolga-unlu/profil/spieler/118841;14;Tolga Ünlü;1.Lig;Altay SK;2.Liga;75 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;1,30 Mio. €;15.07.2016;33;1,80 m;Türkei;Rechter Verteidiger;rechts;AS Global Sports;;22.08.2020;30.06.2024;;;;;;88;85;;10;;0;;;29;1,10;-;4;-;-;16;3;-;-;-;-;2.518'
Türkei;20230425215641;https://www.transfermarkt.ch/onur-efe/profil/spieler/824104;22;Onur Efe;1.Lig;Altay SK;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;50 Tsd. €;30.06.2022;21;;Türkei;Rechter Verteidiger;rechts;;;01.07.2022;30.06.2025;;;;;;6;4;;0;;0;;;3;0,67;-;-;-;1;2;1;-;-;-;-;108'
Türkei;20230425215708;https://www.transfermarkt.ch/zeki-yildirim/profil/spieler/141737;8;Zeki Yildirim;1.Lig;Altay SK;2.Liga;200 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;1,50 Mio. €;18.01.2016;32;1,80 m;Türkei;Defensives Mittelfeld;rechts;Doğan Ercan;;21.01.2021;30.06.2024;;;Türkei U23;3;0;55;51;;13;;0;;;19;1,37;2;3;-;1;6;6;-;1;-;753';1.506'
Türkei;20230425215726;https://www.transfermarkt.ch/ceyhun-gulselam/profil/spieler/37216;6;Ceyhun Gülselam;1.Lig;Altay SK;2.Liga;100 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;2,50 Mio. €;11.01.2010;35;1,92 m;Türkei;Defensives Mittelfeld;rechts;Alpaslan Kayabunar;;02.07.2021;30.06.2024;;;Türkei;6;0;79;76;;13;http://www.instagram.com/ceyhungulselam/;0;;;29;1,00;2;3;-;3;7;8;-;1;-;1.135';2.269'
Türkei;20230425215744;https://www.transfermarkt.ch/murat-berkan-demir/profil/spieler/639148;23;Murat Berkan Demir;1.Lig;Altay SK;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;50 Tsd. €;03.04.2023;23;1,86 m;Türkei;Defensives Mittelfeld;links;Life Football;;01.07.2019;30.06.2023;;;;;;12;11;;0;;0;;;7;1,29;-;-;-;3;4;-;-;-;-;-;315'
Türkei;20230425215803;https://www.transfermarkt.ch/mehmet-gunduz/profil/spieler/874097;28;Mehmet Gündüz;1.Lig;Altay SK;2.Liga;150 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;150 Tsd. €;03.04.2023;19;;Türkei;Zentrales Mittelfeld;;SF Player Consulting;;01.07.2022;30.06.2025;;;;;;15;17;;0;;0;;;18;0,83;-;-;-;13;4;1;-;-;-;-;511'
Türkei;20230425215830;https://www.transfermarkt.ch/arda-gezer/profil/spieler/790426;32;Arda Gezer;1.Lig;Altay SK;2.Liga;150 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;175 Tsd. €;15.11.2022;20;1,85 m;Türkei;Zentrales Mittelfeld;rechts;JSM;;04.06.2020;30.06.2023;;;;;;30;30;;0;http://instagram.com/ardagezerr8;0;;;18;1,44;-;-;-;8;8;-;-;-;-;-;878'
Türkei;20230425215850;https://www.transfermarkt.ch/cem-ozgener/profil/spieler/727102;;Cem Özgener;1.Lig;Altay SK;2.Liga;75 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;100 Tsd. €;12.10.2021;19;1,86 m;Türkei;Zentrales Mittelfeld;rechts;;;16.08.2021;30.06.2024;;;Türkei U18;0;0;;;;;;0;;;;;;;;;;;;;;;
Türkei;20230425215909;https://www.transfermarkt.ch/enes-yetkin/profil/spieler/952257;20;Enes Yetkin;1.Lig;Altay SK;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;50 Tsd. €;15.11.2022;18;;Türkei;Zentrales Mittelfeld;;;;01.07.2022;30.06.2025;;;;;;3;6;;0;;0;;;10;0,70;-;-;-;9;1;-;-;-;-;-;177'
Türkei;20230425215939;https://www.transfermarkt.ch/enes-ogruce/profil/spieler/1045071;34;Enes Ögrüce;1.Lig;Altay SK;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;50 Tsd. €;15.11.2022;15;1,82 m;Türkei;Zentrales Mittelfeld;rechts;;;01.07.2022;30.06.2025;;Türkei U16;;7;0;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Türkei;20230425215959;https://www.transfermarkt.ch/ali-kizilkuyu/profil/spieler/821650;21;Ali Kizilkuyu;1.Lig;Altay SK;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;25 Tsd. €;15.11.2022;21;;Türkei;Zentrales Mittelfeld;;;;01.07.2021;30.06.2025;;;;;;0;0;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;-
Türkei;20230425220025;https://www.transfermarkt.ch/ege-parmaksiz/profil/spieler/874094;26;Ege Parmaksiz;1.Lig;Altay SK;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;25 Tsd. €;15.11.2022;20;;Türkei;Zentrales Mittelfeld;;;;01.07.2022;30.06.2025;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Türkei;20230425220053;https://www.transfermarkt.ch/yusuf-tekin/profil/spieler/668102;3;Yusuf Tekin;1.Lig;Altay SK;2.Liga;100 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;100 Tsd. €;15.11.2022;20;1,69 m;Türkei;Linkes Mittelfeld;links;;;01.02.2021;30.06.2025;;;;;;27;29;;5;http://www.instagram.com/yusuftkn3/;0;;;24;1,21;-;2;-;15;9;4;-;-;-;-;851'
Türkei;20230425220115;https://www.transfermarkt.ch/caner-baycan/profil/spieler/952251;30;Caner Baycan;1.Lig;Altay SK;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;25 Tsd. €;15.11.2022;20;;Türkei;Offensives Mittelfeld;;;;01.07.2022;30.06.2027;;;;;;0;0;;0;;0;;;1;1,00;-;-;-;1;-;-;-;-;-;-;3'
Türkei;20230425220146;https://www.transfermarkt.ch/eren-erdogan/profil/spieler/700119;7;Eren Erdogan;1.Lig;Altay SK;2.Liga;475 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;475 Tsd. €;03.04.2023;21;;Türkei;Linksaußen;links;Allin;;01.07.2019;30.06.2024;;;Türkei U19;0;0;76;75;;21;;0;;;26;1,08;1;7;-;1;11;6;1;-;-;2.222';2.222'
