league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Tschechien;20230426012704;https://www.transfermarkt.ch/lukas-masek/profil/spieler/671519;28;Lukas Masek;Fortuna Liga;Mlada Boleslav;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;22.06.2022;18;1,82 m;Tschechien;Hängende Spitze;;SPORT INVEST;;01.07.2021;30.06.2025;;Tschechien U19;;8;1;14;17;;3;;0;;;;;;;;;;;;;;;
Tschechien;20230426012720;https://www.transfermarkt.ch/tomas-ladra/profil/spieler/334803;9;Tomas Ladra;Fortuna Liga;Mlada Boleslav;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;27.12.2020;26;1,78 m;Tschechien;Mittelstürmer;rechts;Nehoda Sport;;01.01.2016;30.06.2024;;;Tschechien U21;7;1;90;86;;21;;0;;;;;;;;;;;;;;;
Tschechien;20230426012734;https://www.transfermarkt.ch/lamin-jawo/profil/spieler/444387;32;Lamin Jawo;Fortuna Liga;Mlada Boleslav;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;27.12.2020;28;1,94 m;Gambia;Mittelstürmer;rechts;Alexandra Vuová;;01.01.2023;31.12.2025;;;;;;66;62;;22;;0;;;8;1,25;3;-;-;3;4;3;-;-;-;131';394'
Tschechien;20230426012755;https://www.transfermarkt.ch/milan-skoda/profil/spieler/63047;21;Milan Skoda;Fortuna Liga;Mlada Boleslav;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;2,25 Mio. €;21.12.2017;37;1,90 m;Tschechien;Mittelstürmer;rechts;MSG-Agency;;01.07.2021;30.06.2023;;;Tschechien;19;4;34;36;;16;;0;;;17;1,18;4;2;-;7;6;4;-;-;1;236';943'
Tschechien;20230426012810;https://www.transfermarkt.ch/matyas-vojta/profil/spieler/836196;29;Matyas Vojta;Fortuna Liga;Mlada Boleslav;1.Liga;75 Tsd. €Letzte Änderung: 25.06.2021;Tsd. €;Letzte Änderung: 25.06.2021;75 Tsd. €;25.06.2021;19;;Tschechien;Mittelstürmer;;;;01.01.2023;-;;Tschechien U19;;0;0;0;0;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426012834;https://www.transfermarkt.ch/lukas-hajek/profil/spieler/580121;25;Lukas Hajek;CFL;Hr. Kralove B;3.Liga;50 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;50 Tsd. €;14.12.2022;20;;Tschechien;Sturm;;SPORT INVEST;;01.07.2021;-;;;Tschechien U18;2;0;83;74;;22;;0;;;;;;;;;;;;;;;
Tschechien;20230426012853;https://www.transfermarkt.ch/michal-reichl/profil/spieler/262704;12;Michal Reichl;Fortuna Liga;Hradec Kralove;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;07.12.2019;30;1,89 m;Tschechien;Torwart;rechts;TOP11 Football Agency;;08.02.2021;31.12.2023;;;Tschechien U21;1;0;68;68;20;;;0;28;5;20;1,25;-;;-;1;1;3;-;-;;;1.717'
Tschechien;20230426012910;https://www.transfermarkt.ch/pavol-bajza/profil/spieler/120175;20;Pavol Bajza;Fortuna Liga;Hradec Kralove;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;01.07.2014;31;1,97 m;Slowakei;Torwart;rechts;;;02.07.2022;30.06.2024;;;Slowakei;0;0;32;32;50;;;0;8;3;10;1,50;-;;-;1;-;1;-;1;;;797'
Tschechien;20230426012931;https://www.transfermarkt.ch/patrik-vizek/profil/spieler/523506;1;Patrik Vizek;Fortuna Liga;Hradec Kralove;1.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;175 Tsd. €;30.12.2018;30;1,88 m;Tschechien;Torwart;rechts;TOP SPORT MANAGEMENT;;14.07.2017;-;;;;;;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Tschechien;20230426012950;https://www.transfermarkt.ch/filip-cihak/profil/spieler/456143;5;Filip Cihak;Fortuna Liga;Hradec Kralove;1.Liga;500 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;14.12.2022;23;1,90 m;Tschechien;Innenverteidiger;rechts;TOP SPORT MANAGEMENT;;31.08.2022;30.06.2024;;;Tschechien U20;2;0;44;46;;3;;0;;;;;;;;;;;;;;;
Tschechien;20230426013006;https://www.transfermarkt.ch/jakub-klima/profil/spieler/539698;14;Jakub Klima;Fortuna Liga;Hradec Kralove;1.Liga;450 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;450 Tsd. €;14.12.2022;24;1,83 m;Tschechien;Innenverteidiger;rechts;Global Ballgames a.s.;adidas;01.07.2022;-;;;Tschechien U21;1;0;89;90;;6;;0;;;;;;;;;;;;;;;
Tschechien;20230426013020;https://www.transfermarkt.ch/frantisek-cech/profil/spieler/321177;25;Frantisek Cech;Fortuna Liga;Hradec Kralove;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;22.06.2022;24;1,79 m;Tschechien;Innenverteidiger;rechts;TOP SPORT MANAGEMENT;;01.07.2017;-;;;Tschechien U19;4;0;68;65;;0;;0;;;21;1,43;-;-;-;2;3;5;-;-;-;-;1.648'
Tschechien;20230426013034;https://www.transfermarkt.ch/ondrej-sevcik/profil/spieler/198611;19;Ondrej Sevcik;Fortuna Liga;Hradec Kralove;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;10.07.2020;27;1,88 m;Tschechien;Innenverteidiger;rechts;TOP SPORT MANAGEMENT;;04.07.2022;30.06.2025;;;Tschechien U19;0;0;14;18;;3;;0;;;9;1,56;1;-;-;5;1;-;-;-;-;450';450'
Tschechien;20230426013049;https://www.transfermarkt.ch/michal-leibl/profil/spieler/280864;18;Michal Leibl;Fortuna Liga;Hradec Kralove;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;25.06.2021;30;1,84 m;Tschechien;Linker Verteidiger;links;AM-PRO Players Agency s.r.o.;;01.01.2019;-;;;;;;39;32;;6;;0;;;12;1,58;2;-;-;1;4;3;2;-;-;408';815'
Tschechien;20230426013108;https://www.transfermarkt.ch/daniel-kutik/profil/spieler/724024;19;Daniel Kutik;CFL;Hr. Kralove B;3.Liga;50 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;50 Tsd. €;11.04.2022;18;1,84 m;Tschechien;Linker Verteidiger;links;TOP SPORT MANAGEMENT;;01.07.2022;-;Tschechien U19;;;10;1;22;23;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426013124;https://www.transfermarkt.ch/adam-gabriel/profil/spieler/665538;13;Adam Gabriel;Fortuna Liga;Hradec Kralove;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;14.12.2022;21;1,90 m;Tschechien;Rechter Verteidiger;;Int. Sport Management s.r.o.;;01.07.2022;30.06.2025;Tschechien U21;;;11;3;64;63;;13;;0;;;;;;;;;;;;;;;
Tschechien;20230426013142;https://www.transfermarkt.ch/stepan-harazim/profil/spieler/730415;21;Stepan Harazim;Fortuna Liga;Hradec Kralove;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;225 Tsd. €;14.12.2022;22;1,83 m;Tschechien;Rechter Verteidiger;rechts;TOP11 Football Agency;;01.07.2021;30.06.2024;;Tschechien U21;;0;0;43;45;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426013156;https://www.transfermarkt.ch/petr-kodes/profil/spieler/292520;22;Petr Kodes;Fortuna Liga;Hradec Kralove;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;14.12.2022;27;1,85 m;Tschechien;Defensives Mittelfeld;rechts;TOP SPORT MANAGEMENT;;01.07.2021;-;;;Tschechien U20;2;0;86;82;;9;;0;;;25;1,24;1;2;-;1;7;8;-;-;-;2.073';2.073'
Tschechien;20230426013210;https://www.transfermarkt.ch/jakub-rada/profil/spieler/70193;23;Jakub Rada;Fortuna Liga;Hradec Kralove;1.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;750 Tsd. €;18.03.2016;35;1,85 m;Tschechien;Defensives Mittelfeld;rechts;SPOCS Global Sports;;03.08.2020;-;;;Tschechien;2;0;57;60;;13;;0;;;23;1,30;2;2;-;7;7;4;-;-;2;760';1.520'
Tschechien;20230426013225;https://www.transfermarkt.ch/vojtech-smrz/profil/spieler/474779;2;Vojtech Smrz;Fortuna Liga;Hradec Kralove;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;29.09.2022;26;1,87 m;Tschechien;Zentrales Mittelfeld;;Adrian Lucan;;15.07.2022;-;;;;;;89;86;;16;;0;;;;;;;;;;;;;;;
Tschechien;20230426013250;https://www.transfermarkt.ch/jakub-kucera/profil/spieler/343559;3;Jakub Kucera;Fortuna Liga;Hradec Kralove;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;14.12.2022;26;1,84 m;Tschechien;Zentrales Mittelfeld;rechts;TOP11 Football Agency;;07.01.2022;30.06.2024;;;Tschechien U19;2;0;68;65;;9;;0;;;;;;;;;;;;;;;
Tschechien;20230426013305;https://www.transfermarkt.ch/petr-pudhorocky/profil/spieler/486788;4;Petr Pudhorocky;Fortuna Liga;Hradec Kralove;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;225 Tsd. €;14.12.2022;21;;Tschechien;Zentrales Mittelfeld;rechts;Int. Sport Management s.r.o.;Nike;26.01.2023;30.06.2026;;Tschechien U21;;2;1;50;48;;8;;0;;;;;;;;;;;;;;;
Tschechien;20230426013321;https://www.transfermarkt.ch/filip-novotny/profil/spieler/333253;16;Filip Novotny;Fortuna Liga;Hradec Kralove;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;22.06.2022;27;1,73 m;Tschechien;Linkes Mittelfeld;;SPOCS Global Sports;;03.08.2020;30.06.2023;;;;;;29;28;;3;;0;;;15;0,80;1;-;-;7;5;2;-;1;-;691';691'
Tschechien;20230426013342;https://www.transfermarkt.ch/matej-rynes/profil/spieler/539197;24;Matej Rynes;Fortuna Liga;Hradec Kralove;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;14.12.2022;21;1,86 m;Tschechien;Linksaußen;links;Nehoda Sport;;12.08.2022;30.06.2023;;Tschechien U21;;1;0;71;67;;18;;0;;;;;;;;;;;;;;;
Tschechien;20230426013358;https://www.transfermarkt.ch/filip-kubala/profil/spieler/339077;9;Filip Kubala;Fortuna Liga;Hradec Kralove;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;14.12.2022;23;1,81 m;Tschechien;Hängende Spitze;rechts;RBR SportConsult a.s.;;01.07.2022;30.06.2025;;;Tschechien U19;2;0;79;71;;31;;0;;;24;1,38;6;4;-;2;15;2;-;-;-;296';1.777'
Tschechien;20230426013413;https://www.transfermarkt.ch/daniel-vasulin/profil/spieler/558473;15;Daniel Vasulin;Fortuna Liga;Hradec Kralove;1.Liga;450 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;450 Tsd. €;22.06.2022;24;1,95 m;Tschechien;Mittelstürmer;rechts;SPORT INVEST;;06.01.2021;-;;;Tschechien U20;2;0;71;69;;25;;0;;;21;1,43;6;2;-;1;7;5;-;-;-;289';1.736'
Tschechien;20230426013427;https://www.transfermarkt.ch/matej-trusa/profil/spieler/652698;10;Matej Trusa;Fortuna Liga;Hradec Kralove;1.Liga;275 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;22.06.2022;22;1,86 m;Slowakei;Mittelstürmer;rechts;Stars & Friends;;31.08.2022;30.06.2024;Slowakei U21;;;15;9;7;11;;0;http://www.instagram.com/matejko00/;0;;;9;1,22;-;-;-;7;2;-;-;-;-;-;261'
Tschechien;20230426013442;https://www.transfermarkt.ch/pavel-dvorak/profil/spieler/63872;17;Pavel Dvorak;Fortuna Liga;Hradec Kralove;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;12.08.2011;34;1,87 m;Tschechien;Mittelstürmer;rechts;TOP SPORT MANAGEMENT;;11.08.2020;30.06.2023;;;Tschechien U19;9;4;4;7;;0;;0;;;17;1,53;-;-;-;16;1;2;-;-;-;-;165'
Tschechien;20230426013456;https://www.transfermarkt.ch/matej-koubek/profil/spieler/635888;29;Matej Koubek;Fortuna Liga;Hradec Kralove;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;07.12.2019;23;1,88 m;Tschechien;Mittelstürmer;rechts;Nehoda Sport;;08.09.2022;-;;Tschechien U21;;3;0;36;43;;11;;0;;;;;;;;;;;;;;;
Tschechien;20230426013511;https://www.transfermarkt.ch/david-jurcenko/profil/spieler/671522;24;David Jurcenko;CFL;Hr. Kralove B;3.Liga;25 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;25 Tsd. €;11.04.2022;19;1,81 m;Tschechien;Mittelstürmer;;TOP SPORT MANAGEMENT;;01.07.2022;-;Tschechien U19;;;1;2;43;38;;17;;0;;;;;;;;;;;;;;;
Tschechien;20230426013532;https://www.transfermarkt.ch/filip-mucha/profil/spieler/236175;72;Filip Mucha;Fortuna Liga;FK Teplice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;26.12.2021;30;1,90 m;Tschechien;Torwart;;TOP11 Football Agency;;03.01.2022;30.06.2024;;;;;;34;34;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230426013554;https://www.transfermarkt.ch/ludek-nemecek/profil/spieler/599580;1;Ludek Nemecek;Fortuna Liga;FK Teplice;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;150 Tsd. €;27.12.2020;24;1,97 m;Tschechien;Torwart;;TOP SPORT MANAGEMENT;;01.07.2018;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Tschechien;20230426013615;https://www.transfermarkt.ch/tomas-grigar/profil/spieler/18913;30;Tomas Grigar;Fortuna Liga;FK Teplice;1.Liga;50 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;20.10.2010;40;1,92 m;Tschechien;Torwart;rechts;;;01.01.2009;30.06.2023;;;Tschechien;2;0;62;62;20;;;0;;;;;;;;;;;;;;;
Tschechien;20230426013634;https://www.transfermarkt.ch/jan-knapik/profil/spieler/591843;28;Jan Knapik;Fortuna Liga;FK Teplice;1.Liga;375 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;375 Tsd. €;14.12.2022;22;1,93 m;Tschechien;Innenverteidiger;;TOP SPORT MANAGEMENT;;01.01.2019;30.06.2025;Tschechien U21;;;4;0;52;53;;3;;0;;;;;;;;;;;;;;;
Tschechien;20230426013651;https://www.transfermarkt.ch/nemanja-micevic/profil/spieler/599345;18;Nemanja Micevic;Fortuna Liga;FK Teplice;1.Liga;300 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;400 Tsd. €;22.12.2020;24;1,90 m;Serbien;Innenverteidiger;links;;;27.01.2023;-;;;Serbien;1;0;85;83;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426013709;https://www.transfermarkt.ch/soufiane-drame/profil/spieler/471614;44;Soufiane Dramé;Fortuna Liga;FK Teplice;1.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;10.07.2020;27;1,90 m;Frankreich;Innenverteidiger;;Daniel Chrysostome;;01.07.2022;-;;;;;;17;18;;0;;0;;;13;0,85;-;-;-;8;1;3;-;-;-;-;462'
Tschechien;20230426013732;https://www.transfermarkt.ch/stepan-chaloupek/profil/spieler/944827;4;Stepan Chaloupek;Fortuna Liga;FK Teplice;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;75 Tsd. €;14.12.2022;20;1,88 m;Tschechien;Innenverteidiger;rechts;TOP SPORT MANAGEMENT;;01.01.2022;30.06.2025;;;;;;34;39;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426013752;https://www.transfermarkt.ch/matej-hybs/profil/spieler/137621;7;Matej Hybs;Fortuna Liga;FK Teplice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;700 Tsd. €;21.12.2017;30;1,83 m;Tschechien;Linker Verteidiger;links;IFM-M;;27.07.2022;30.06.2023;;;Tschechien U21;6;0;83;83;;8;;0;;;25;1,12;3;-;-;1;2;6;-;-;3;722';2.167'
Tschechien;20230426013809;https://www.transfermarkt.ch/alois-hycka/profil/spieler/123765;16;Alois Hycka;Fortuna Liga;FK Teplice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;19.12.2016;32;1,69 m;Tschechien;Rechter Verteidiger;rechts;Jan Levy;;01.01.2017;30.06.2023;;;;;;69;65;;5;;0;;;;;;;;;;;;;;;
Tschechien;20230426013829;https://www.transfermarkt.ch/tomas-vondrasek/profil/spieler/63751;17;Tomas Vondrasek;Fortuna Liga;FK Teplice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;20.10.2010;35;1,76 m;Tschechien;Rechter Verteidiger;rechts;;;01.07.2008;30.06.2023;;;;;;66;59;;5;;0;;;;;;;;;;;;;;;
Tschechien;20230426013851;https://www.transfermarkt.ch/lukas-marecek/profil/spieler/70170;23;Lukas Marecek;Fortuna Liga;FK Teplice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,50 Mio. €;07.10.2017;33;1,82 m;Tschechien;Defensives Mittelfeld;rechts;;;20.01.2020;30.06.2024;;;Tschechien;3;0;52;52;;3;;0;;;22;1,05;1;-;-;7;4;2;1;-;-;1.347';1.347'
Tschechien;20230426013908;https://www.transfermarkt.ch/robert-jukl/profil/spieler/523507;19;Robert Jukl;Fortuna Liga;FK Teplice;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;25.06.2021;24;1,81 m;Tschechien;Zentrales Mittelfeld;;TOP SPORT MANAGEMENT;;01.07.2021;30.06.2024;;;Tschechien U20;2;0;76;73;;14;;0;;;;;;;;;;;;;;;
Tschechien;20230426013924;https://www.transfermarkt.ch/tomas-kucera/profil/spieler/194492;27;Tomas Kucera;Fortuna Liga;FK Teplice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;700 Tsd. €;21.12.2017;31;1,85 m;Tschechien;Zentrales Mittelfeld;;Nehoda Sport;;17.02.2017;30.06.2023;;;;;;76;71;;8;;0;;;;;;;;;;;;;;;
Tschechien;20230426013948;https://www.transfermarkt.ch/matej-radosta/profil/spieler/486618;35;Matej Radosta;Fortuna Liga;FK Teplice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;07.12.2019;21;1,75 m;Tschechien;Zentrales Mittelfeld;;;;01.01.2019;30.06.2023;;;Tschechien U19;0;0;15;15;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426014008;https://www.transfermarkt.ch/dominik-plestil/profil/spieler/504809;29;Dominik Plestil;Fortuna Liga;FK Teplice;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;26.12.2021;23;1,86 m;Tschechien;Rechtes Mittelfeld;rechts;TOP SPORT MANAGEMENT;;15.02.2023;30.06.2023;;;;;;14;13;;3;;0;;;4;0,50;1;-;-;1;3;-;-;-;-;193';193'
Tschechien;20230426014029;https://www.transfermarkt.ch/ladislav-kodad/profil/spieler/572188;6;Ladislav Kodad;Fortuna Liga;FK Teplice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;19.04.2021;25;1,80 m;Tschechien;Rechtes Mittelfeld;rechts;;;01.02.2021;-;;;;;;14;29;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426014051;https://www.transfermarkt.ch/daniel-trubac/profil/spieler/265056;20;Daniel Trubac;Fortuna Liga;FK Teplice;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;450 Tsd. €;10.07.2020;25;1,75 m;Tschechien;Linkes Mittelfeld;;SPORT INVEST;;20.02.2019;30.06.2024;;;Tschechien U21;12;0;83;82;;14;;0;;;;;;;;;;;;;;;
Tschechien;20230426014108;https://www.transfermarkt.ch/jakub-urbanec/profil/spieler/454603;26;Jakub Urbanec;Fortuna Liga;FK Teplice;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;14.12.2022;30;1,82 m;Tschechien;Linkes Mittelfeld;;Global Ballgames a.s.;;01.07.2022;30.06.2025;;;;;;62;60;;16;;0;;;;;;;;;;;;;;;
Tschechien;20230426014132;https://www.transfermarkt.ch/adam-cicovsky/profil/spieler/604739;21;Adam Cicovsky;Fortuna Liga;FK Teplice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;25.06.2021;20;1,70 m;Tschechien;Offensives Mittelfeld;;SPORT INVEST;;25.07.2022;30.06.2023;;;;;;7;5;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230426014156;https://www.transfermarkt.ch/babacar-sy/profil/spieler/1032790;10;Babacar Sy;Fortuna Liga;FK Teplice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;14.12.2022;22;;Senegal;Linksaußen;;Daniel Chrysostome;;23.01.2023;-;;;;;;8;18;;7;;0;;;;;;;;;;;;;;;
Tschechien;20230426014223;https://www.transfermarkt.ch/dominik-prochazka/profil/spieler/821488;11;Dominik Prochazka;CFL;Teplice B;3.Liga;;;;;;21;;Tschechien;Rechtsaußen;;;;01.07.2021;-;;;;;;70;59;;13;;0;;;;;;;;;;;;;;;
Tschechien;20230426014259;https://www.transfermarkt.ch/daniel-fila/profil/spieler/666268;15;Daniel Fila;Fortuna Liga;FK Teplice;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;700 Tsd. €;22.06.2022;20;1,90 m;Tschechien;Mittelstürmer;links;TOP SPORT MANAGEMENT;;02.09.2022;30.06.2023;Tschechien U21;;;8;4;17;15;;7;;0;;;10;1,70;1;2;-;5;5;-;-;-;-;358';358'
Tschechien;20230426014314;https://www.transfermarkt.ch/abdallah-gning/profil/spieler/968445;25;Abdallah Gning;Fortuna Liga;FK Teplice;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;14.12.2022;24;1,84 m;Senegal;Mittelstürmer;;Daniel Chrysostome;;26.07.2022;-;;;;;;86;81;;32;;0;;;;;;;;;;;;;;;
Tschechien;20230426014337;https://www.transfermarkt.ch/filip-zak/profil/spieler/465827;11;Filip Zak;Fortuna Liga;FK Teplice;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;14.12.2022;27;1,84 m;Tschechien;Mittelstürmer;;Bicycle Kick;;03.01.2022;30.06.2023;;;;;;48;47;;27;;0;;;;;;;;;;;;;;;
Tschechien;20230426014400;https://www.transfermarkt.ch/tadeas-vachousek/profil/spieler/751680;14;Tadeas Vachousek;Fortuna Liga;FK Teplice;1.Liga;100 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;100 Tsd. €;14.12.2022;19;1,83 m;Tschechien;Mittelstürmer;;;;01.01.2023;30.06.2026;;Tschechien U19;;0;0;20;27;;16;;0;;;;;;;;;;;;;;;
Tschechien;20230426014422;https://www.transfermarkt.ch/david-sipos/profil/spieler/465006;1;David Sipos;Fortuna Liga;C. Budejovice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;28.12.2020;24;1,90 m;Slowakei;Torwart;;Football Service Agency;;01.07.2021;30.06.2024;;;Slowakei U21;6;0;36;36;0;;http://www.instagram.com/sipidavid/;0;18;2;10;1,10;-;;-;-;-;-;-;-;;;900'
Tschechien;20230426014435;https://www.transfermarkt.ch/martin-janacek/profil/spieler/488869;30;Martin Janacek;Fortuna Liga;C. Budejovice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;14.12.2022;22;1,97 m;Tschechien;Torwart;;futcon.agency;;01.07.2022;30.06.2025;;;Tschechien U17;2;0;64;64;0;;;0;34;2;18;1,11;-;;-;-;-;2;-;-;;;1.620'
Tschechien;20230426014452;https://www.transfermarkt.ch/colin-andrew/profil/spieler/943864;29;Colin Andrew;1. Dorostenecka liga;Budejovice U19;Jugendliga;;;;;;18;;Tschechien;Torwart;;STIG;;01.07.2021;-;;;;;;48;48;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230426014526;https://www.transfermarkt.ch/martin-kralik/profil/spieler/168417;3;Martin Kralik;Fortuna Liga;C. Budejovice;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;450 Tsd. €;15.12.2019;28;1,86 m;Slowakei;Innenverteidiger;;IFManagement s.r.o;;03.08.2020;30.06.2024;;;Slowakei;1;0;93;92;;10;;0;;;26;1,19;2;1;-;-;1;4;-;-;-;1.161';2.321'
