league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Türkei;20230422183403;https://www.transfermarkt.ch/hakki-turker/profil/spieler/817464;14;Hakki Türker;1.Lig;Adanaspor;2.Liga;250 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;250 Tsd. €;15.11.2022;23;1,85 m;Türkei;Defensives Mittelfeld;rechts;;;11.08.2022;30.06.2024;;;;;;47;46;;9;;0;;;21;1,19;2;1;-;4;7;5;-;-;-;742';1.484'
Türkei;20230422183428;https://www.transfermarkt.ch/devran-senyurt/profil/spieler/728151;42;Devran Senyurt;1.Lig;Adanaspor;2.Liga;50 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;50 Tsd. €;05.10.2021;18;;Türkei;Defensives Mittelfeld;;;;30.01.2023;30.06.2025;;Türkei U19;;2;0;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Türkei;20230422183450;https://www.transfermarkt.ch/enes-saglik/profil/spieler/120306;61;Enes Saglik;1.Lig;Adanaspor;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;1,00 Mio. €;15.07.2016;31;1,70 m;Belgien;Zentrales Mittelfeld;links;;;08.09.2022;30.06.2023;;;Belgien U21;2;0;0;2;;0;;0;;;3;2,00;-;-;-;3;1;-;-;-;-;-;70'
Türkei;20230422183510;https://www.transfermarkt.ch/pedro-nuno/profil/spieler/335380;11;Pedro Nuno;1.Lig;Adanaspor;2.Liga;250 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;900 Tsd. €;07.06.2019;28;1,74 m;Portugal;Offensives Mittelfeld;rechts;NINE Sports Management;;29.08.2022;30.06.2023;;;Portugal U16;0;0;24;22;;7;http://www.instagram.com/pedronuno27;0;;;16;1,00;1;1;-;8;8;1;-;-;-;647';647'
Türkei;20230422183528;https://www.transfermarkt.ch/berkan-firat/profil/spieler/527036;8;Berkan Firat;1.Lig;Adanaspor;2.Liga;25 Tsd. €Letzte Änderung: 03.04.2023;Tsd. €;Letzte Änderung: 03.04.2023;125 Tsd. €;02.06.2021;24;1,77 m;Deutschland;Offensives Mittelfeld;rechts;;;05.10.2020;30.06.2024;;;;;;0;1;;0;;0;;;3;1,00;-;-;-;3;-;-;-;-;-;-;36'
Belgien;20230422183603;https://www.transfermarkt.ch/simon-mignolet/profil/spieler/50219;22;Simon Mignolet;Jupiler Pro League;FC Brügge;1.Liga;5,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;14,00 Mio. €;12.08.2014;35;1,93 m;Belgien;Torwart;rechts;SportPlus;Nike;05.08.2019;30.06.2026;;;Belgien;35;0;100;100;33;;http://www.instagram.com/22mignolet22;0;36;12;33;1,70;-;;-;-;-;-;-;-;;;2.970'
Belgien;20230422183622;https://www.transfermarkt.ch/josef-bursik/profil/spieler/491737;21;Josef Bursik;Jupiler Pro League;FC Brügge;1.Liga;2,00 Mio. €Letzte Änderung: 27.10.2022;Mio. €;Letzte Änderung: 27.10.2022;2,00 Mio. €;22.12.2020;22;1,90 m;England;Torwart;links;Unique Sports Group;;14.01.2023;30.06.2027;England U21;;;10;0;0;0;0;;http://www.instagram.com/joebursik/;1;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422183637;https://www.transfermarkt.ch/senne-lammens/profil/spieler/503883;91;Senne Lammens;Jupiler Pro League;FC Brügge;1.Liga;600 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;800 Tsd. €;06.01.2022;20;1,93 m;Belgien;Torwart;rechts;PROFI-MANAGEMENT;;01.07.2020;30.06.2023;;Belgien U21;;4;0;0;0;0;;http://www.instagram.com/senne_lammens/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422183654;https://www.transfermarkt.ch/nick-shinton/profil/spieler/409533;33;Nick Shinton;Jupiler Pro League;FC Brügge;1.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;07.06.2021;21;1,94 m;Belgien;Torwart;links;Christophe Henrotay;;01.07.2019;30.06.2023;;;Belgien U21;0;0;0;0;0;;http://www.instagram.com/nick_shinton/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422183709;https://www.transfermarkt.ch/abakar-sylla/profil/spieler/962555;94;Abakar Sylla;Jupiler Pro League;FC Brügge;1.Liga;9,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;9,00 Mio. €;04.11.2022;20;1,88 m;Elfenbeinküste;Innenverteidiger;links;AD ASTRA SM;;01.07.2022;30.06.2026;;Elfenbeinküste;;1;0;42;43;;0;;1;;;17;1,71;-;-;-;3;3;5;1;1;-;-;1.282'
Belgien;20230422183723;https://www.transfermarkt.ch/brandon-mechele/profil/spieler/236168;44;Brandon Mechele;Jupiler Pro League;FC Brügge;1.Liga;5,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;7,00 Mio. €;17.03.2021;30;1,90 m;Belgien;Innenverteidiger;rechts;SportPlus;;01.07.2013;30.06.2025;Belgien;;;3;0;82;84;;4;http://www.instagram.com/brandonmechele/;0;;;29;1,79;2;-;2;2;-;6;-;-;-;1.242';2.484'
Belgien;20230422183740;https://www.transfermarkt.ch/jack-hendry/profil/spieler/363223;5;Jack Hendry;Jupiler Pro League;FC Brügge;1.Liga;3,80 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;6,00 Mio. €;06.01.2022;27;1,92 m;Schottland;Innenverteidiger;rechts;StormSportsX;;31.08.2021;30.06.2025;Schottland;;;21;3;29;25;;4;http://www.instagram.com/jackhendry22/;1;;;5;1,20;-;1;-;-;1;1;-;-;-;-;385'
Belgien;20230422183756;https://www.transfermarkt.ch/joel-ordonez/profil/spieler/893661;4;Joel Ordóñez;Jupiler Pro League;FC Brügge;1.Liga;2,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;2,00 Mio. €;07.09.2022;19;1,88 m;Ecuador;Innenverteidiger;rechts;AGN Football;;02.08.2022;-;;Ecuador;;0;0;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422183812;https://www.transfermarkt.ch/dedryck-boyata/profil/spieler/88262;28;Dedryck Boyata;Jupiler Pro League;FC Brügge;1.Liga;1,80 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;10,00 Mio. €;17.12.2019;32;1,88 m;Belgien;Innenverteidiger;rechts;Stirr Associates;;22.08.2022;30.06.2025;Belgien;;;31;0;21;22;;0;http://www.instagram.com/dedryck.boyata/;0;;;11;1,91;-;-;-;5;2;1;-;-;-;-;545'
Belgien;20230422183830;https://www.transfermarkt.ch/jorne-spileers/profil/spieler/743381;58;Jorne Spileers;Jupiler Pro League;FC Brügge;1.Liga;800 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;800 Tsd. €;04.11.2022;18;1,88 m;Belgien;Innenverteidiger;rechts;A-GROUP;;01.01.2023;30.06.2025;;Belgien U19;;4;0;39;39;;0;;0;;;7;1,86;-;-;-;-;-;-;-;-;-;-;630'
Belgien;20230422183850;https://www.transfermarkt.ch/bjorn-meijer/profil/spieler/594227;14;Bjorn Meijer;Jupiler Pro League;FC Brügge;1.Liga;9,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;9,00 Mio. €;22.03.2023;20;1,90 m;Niederlande;Linker Verteidiger;links;Muy Manero;Puma;01.07.2022;30.06.2026;;Niederlande U21;;1;0;82;77;;13;;0;;;29;1,62;3;4;-;2;10;3;-;-;-;760';2.281'
Belgien;20230422183907;https://www.transfermarkt.ch/clinton-mata/profil/spieler/187718;77;Clinton Mata;Jupiler Pro League;FC Brügge;1.Liga;5,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;10,00 Mio. €;17.03.2021;30;1,80 m;Angola;Rechter Verteidiger;rechts;Trois Akademie;;01.07.2018;30.06.2026;;;Angola;8;0;58;53;;6;http://www.instagram.com/clintonmatapedro/;0;;;21;1,90;-;3;-;2;6;5;-;-;-;-;1.563'
Belgien;20230422183924;https://www.transfermarkt.ch/denis-odoi/profil/spieler/59641;6;Denis Odoi;Jupiler Pro League;FC Brügge;1.Liga;600 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;2,50 Mio. €;13.06.2019;34;1,78 m;Ghana;Rechter Verteidiger;rechts;CSM;;31.01.2022;30.06.2024;;Ghana;;5;0;58;61;;0;;0;;;24;1,71;-;-;-;5;3;7;-;-;-;-;1.799'
Belgien;20230422183942;https://www.transfermarkt.ch/kyriani-sabbe/profil/spieler/743122;64;Kyriani Sabbe;Jupiler Pro League;FC Brügge;1.Liga;600 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;22.12.2022;18;1,72 m;Belgien;Rechter Verteidiger;rechts;;adidas;01.01.2023;30.06.2024;;Belgien U18;;5;0;0;0;;0;http://www.instagram.com/kyrianisabbe/;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;1'
Belgien;20230422183957;https://www.transfermarkt.ch/raphael-onyedika/profil/spieler/699783;15;Raphael Onyedika;Jupiler Pro League;FC Brügge;1.Liga;10,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;13,00 Mio. €;04.11.2022;22;1,84 m;Nigeria;Defensives Mittelfeld;rechts;Stirr Associates;;28.08.2022;30.06.2027;Nigeria;;;1;0;74;79;;0;http://www.instagram.com/onyedika15/;0;;;25;1,60;-;-;-;5;2;8;-;-;-;-;1.908'
Belgien;20230422184016;https://www.transfermarkt.ch/mats-rits/profil/spieler/92164;26;Mats Rits;Jupiler Pro League;FC Brügge;1.Liga;5,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;6,00 Mio. €;12.04.2022;29;1,78 m;Belgien;Defensives Mittelfeld;rechts;Quadrans;;01.07.2018;30.06.2024;;;Belgien U19;6;2;21;22;;2;http://instagram.com/mrits?igshid=1fxlacdxaig9x;0;;;13;1,62;-;1;-;6;6;-;-;-;-;-;647'
Belgien;20230422184032;https://www.transfermarkt.ch/lynnt-audoor/profil/spieler/623095;89;Lynnt Audoor;Jupiler Pro League;FC Brügge;1.Liga;800 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;800 Tsd. €;04.11.2022;19;1,84 m;Belgien;Defensives Mittelfeld;rechts;VSMediation;;01.07.2021;30.06.2025;;;Belgien U19;10;1;0;3;;0;;1;;;6;3,00;-;-;-;6;-;-;-;-;-;-;77'
Belgien;20230422184050;https://www.transfermarkt.ch/owen-otasowie/profil/spieler/511815;8;Owen Otasowie;Jupiler Pro League;FC Brügge;1.Liga;600 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;2,00 Mio. €;06.10.2021;22;1,91 m;Vereinigte Staaten;Defensives Mittelfeld;rechts;NVA SEG;Nike;20.08.2021;30.06.2025;;;USA;1;0;3;2;;0;http://www.instagram.com/otasowie88/;0;;;1;1,00;-;-;-;-;1;-;-;-;-;-;68'
Belgien;20230422184108;https://www.transfermarkt.ch/casper-nielsen/profil/spieler/148365;27;Casper Nielsen;Jupiler Pro League;FC Brügge;1.Liga;8,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;8,00 Mio. €;04.11.2022;28;1,82 m;Dänemark;Zentrales Mittelfeld;rechts;Libera Sports;;18.07.2022;30.06.2026;Dänemark;;;0;0;88;82;;13;http://www.instagram.com/casper_nielsen6/;1;;;32;1,72;7;-;-;3;18;4;-;-;-;347';2.426'
Belgien;20230422184125;https://www.transfermarkt.ch/hans-vanaken/profil/spieler/137576;20;Hans Vanaken;Jupiler Pro League;FC Brügge;1.Liga;12,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;16,00 Mio. €;06.10.2021;30;1,95 m;Belgien;Offensives Mittelfeld;rechts;SportPlus;Nike;01.07.2015;30.06.2027;Belgien;;;23;5;100;100;;24;http://www.instagram.com/hansvanaken20/;0;;;33;1,70;9;4;-;-;3;4;-;-;2;329';2.959'
Belgien;20230422184139;https://www.transfermarkt.ch/cisse-sandra/profil/spieler/632088;98;Cisse Sandra;Jupiler Pro League;FC Brügge;1.Liga;1,20 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;1,50 Mio. €;06.01.2022;19;1,84 m;Belgien;Offensives Mittelfeld;links;SportPlus;;15.01.2021;30.06.2025;;;Belgien U19;9;3;0;1;;0;http://instagram.com/cisse.sandra?igshid=1hnmilpd46e05;0;;;5;2,40;-;-;-;5;-;-;-;-;-;-;21'
Belgien;20230422184156;https://www.transfermarkt.ch/chemsdine-talbi/profil/spieler/743384;68;Chemsdine Talbi;Jupiler Pro League;FC Brügge;1.Liga;600 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;05.10.2022;17;1,75 m;Belgien;Offensives Mittelfeld;rechts;Berater bekannt - Spieler unter 18;;01.01.2023;30.06.2025;;Belgien U18;;6;3;0;1;;0;http://instagram.com/chemsdine_20?igshid=YmMyMTA2M2Y=;0;;;1;0,00;-;-;-;1;-;-;-;-;-;-;19'
Belgien;20230422184213;https://www.transfermarkt.ch/noa-lang/profil/spieler/339332;10;Noa Lang;Jupiler Pro League;FC Brügge;1.Liga;15,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;25,00 Mio. €;06.10.2021;23;1,73 m;Niederlande;Linksaußen;rechts;HCM Sports Management;adidas;01.07.2021;30.06.2025;Niederlande;;;6;1;58;61;;20;http://www.instagram.com/noano17/;0;;;27;1,59;7;4;-;8;11;4;-;-;3;257';1.798'
Belgien;20230422184227;https://www.transfermarkt.ch/antonio-nusa/profil/spieler/894914;32;Antonio Nusa;Jupiler Pro League;FC Brügge;1.Liga;4,50 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;4,50 Mio. €;04.11.2022;18;1,80 m;Norwegen;Linksaußen;rechts;Aneke/PMG;;31.08.2021;30.06.2025;;Norwegen U19;;2;1;15;18;;4;;0;;;20;1,75;1;1;-;15;5;1;-;-;-;523';523'
Belgien;20230422184244;https://www.transfermarkt.ch/andreas-skov-olsen/profil/spieler/432982;7;Andreas Skov Olsen;Jupiler Pro League;FC Brügge;1.Liga;17,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;20,00 Mio. €;04.11.2022;23;1,87 m;Dänemark;Rechtsaußen;links;MB Sports;;28.01.2022;30.06.2026;Dänemark;;;25;8;45;45;;20;;0;;;20;1,75;7;4;-;5;8;3;-;-;-;189';1.326'
Belgien;20230422184303;https://www.transfermarkt.ch/tajon-buchanan/profil/spieler/638793;17;Tajon Buchanan;Jupiler Pro League;FC Brügge;1.Liga;12,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;12,00 Mio. €;04.11.2022;24;1,83 m;Kanada;Rechtsaußen;rechts;Octagon;adidas;01.01.2022;30.06.2025;;Kanada;;31;4;55;55;;9;http://www.instagram.com/tajonbuchanan/;1;;;22;1,50;1;4;-;4;8;6;-;-;-;1.627';1.627'
Belgien;20230422184316;https://www.transfermarkt.ch/kamal-sowah/profil/spieler/564489;19;Kamal Sowah;Jupiler Pro League;FC Brügge;1.Liga;4,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;7,00 Mio. €;06.10.2021;23;1,79 m;Ghana;Rechtsaußen;links;CAA Stellar;;27.08.2021;30.06.2025;;Ghana;;1;0;42;43;;7;http://www.instagram.com/kamalsowah/;0;;;27;1,70;-;4;-;13;9;2;-;-;-;-;1.280'
Belgien;20230422184335;https://www.transfermarkt.ch/ferran-jutgla/profil/spieler/599231;9;Ferran Jutglà;Jupiler Pro League;FC Brügge;1.Liga;11,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;14,00 Mio. €;04.11.2022;24;1,75 m;Spanien;Mittelstürmer;rechts;YOU FIRST;Mizuno;01.07.2022;30.06.2027;;;;;;73;63;;28;http://instagram.com/ferranjutglablanch/;0;;;30;1,80;10;5;-;6;20;3;-;-;1;187';1.873'
Belgien;20230422184356;https://www.transfermarkt.ch/roman-yaremchuk/profil/spieler/221958;70;Roman Yaremchuk;Jupiler Pro League;FC Brügge;1.Liga;9,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;17,50 Mio. €;15.07.2021;27;1,91 m;Ukraine;Mittelstürmer;rechts;Vision Foot;;29.08.2022;30.06.2026;;Ukraine;;43;13;30;36;;12;http://www.instagram.com/r.yaremchuk/;0;;;22;1,45;2;3;-;14;9;2;-;-;-;437';874'
Belgien;20230422184412;https://www.transfermarkt.ch/romeo-vermant/profil/spieler/708454;76;Romeo Vermant;Jupiler Pro League;FC Brügge;1.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;500 Tsd. €;22.12.2022;19;1,84 m;Belgien;Mittelstürmer;rechts;Stirr Associates;;15.03.2023;30.06.2024;;Belgien U19;;5;2;0;19;;0;;0;;;4;1,75;-;-;-;4;-;-;-;-;-;-;68'
Belgien;20230422184431;https://www.transfermarkt.ch/maarten-vandevoordt/profil/spieler/486046;26;Maarten Vandevoordt;Jupiler Pro League;KRC Genk;1.Liga;9,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;9,00 Mio. €;04.11.2022;21;1,92 m;Belgien;Torwart;rechts;SportPlus;;01.07.2019;30.06.2026;;Belgien U21;;8;0;100;100;29;;http://www.instagram.com/maarten_vandevoordt/;0;35;8;33;2,24;-;;-;-;-;1;-;-;;;2.970'
Belgien;20230422184448;https://www.transfermarkt.ch/tobe-leysen/profil/spieler/580434;40;Tobe Leysen;Jupiler Pro League;KRC Genk;1.Liga;400 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;400 Tsd. €;04.11.2022;21;1,89 m;Belgien;Torwart;links;PROFI-MANAGEMENT;;01.07.2019;30.06.2025;;;Belgien U18;2;0;0;0;0;;http://instagram.com/tobe_leysen?igshid=glnjt9i0hs8f;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422184507;https://www.transfermarkt.ch/vic-chambaere/profil/spieler/565429;30;Vic Chambaere;Jupiler Pro League;KRC Genk;1.Liga;100 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;100 Tsd. €;07.06.2021;20;1,93 m;Belgien;Torwart;rechts;ohne Berater;;01.07.2021;30.06.2023;;Belgien U20;;1;0;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422184520;https://www.transfermarkt.ch/carlos-cuesta/profil/spieler/474589;46;Carlos Cuesta;Jupiler Pro League;KRC Genk;1.Liga;8,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;8,00 Mio. €;06.10.2021;24;1,79 m;Kolumbien;Innenverteidiger;rechts;Goal Management SAS;;03.07.2019;30.06.2026;;Kolumbien;;10;0;88;85;;1;http://www.instagram.com/carlos_f20/;1;;;29;2,38;1;-;-;-;3;5;-;-;-;2.533';2.533'
Belgien;20230422184538;https://www.transfermarkt.ch/mark-mckenzie/profil/spieler/429259;2;Mark McKenzie;Jupiler Pro League;KRC Genk;1.Liga;7,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;7,00 Mio. €;22.03.2023;24;1,84 m;Vereinigte Staaten;Innenverteidiger;rechts;Wasserman;;07.01.2021;30.06.2025;USA;;;11;0;88;88;;0;http://www.instagram.com/markmckenzie4/;0;;;29;2,31;-;-;-;-;1;4;-;-;-;-;2.606'
Belgien;20230422184600;https://www.transfermarkt.ch/mujaid-sadick/profil/spieler/497663;3;Mujaid Sadick;Jupiler Pro League;KRC Genk;1.Liga;3,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;3,00 Mio. €;12.04.2022;23;1,83 m;Spanien;Innenverteidiger;rechts;YOU FIRST;;01.07.2021;30.06.2025;;;Spanien U18;1;0;12;14;;0;http://www.instagram.com/mujaids4/;0;;;5;1,00;-;-;-;1;1;-;-;-;-;-;413'
Belgien;20230422184618;https://www.transfermarkt.ch/matisse-didden/profil/spieler/570597;27;Matisse Didden;Jupiler Pro League;KRC Genk;1.Liga;400 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;400 Tsd. €;04.11.2022;21;1,98 m;Belgien;Innenverteidiger;rechts;Stirr Associates;;01.07.2022;30.06.2025;;;;;;0;0;;0;http://instagram.com/matissedidden?igshid=znl7e8i9vilp;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;3'
Belgien;20230422184641;https://www.transfermarkt.ch/gerardo-arteaga/profil/spieler/469718;5;Gerardo Arteaga;Jupiler Pro League;KRC Genk;1.Liga;7,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;7,00 Mio. €;22.03.2023;24;1,75 m;Mexiko;Linker Verteidiger;links;YOU FIRST;;05.08.2020;30.06.2023;Mexiko;;;18;1;94;91;;5;http://www.instagram.com/gerardoarteaga7/;0;;;31;2,19;2;2;-;-;3;8;-;1;-;1.359';2.717'
Belgien;20230422184659;https://www.transfermarkt.ch/daniel-munoz/profil/spieler/493003;23;Daniel Muñoz;Jupiler Pro League;KRC Genk;1.Liga;9,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;10,00 Mio. €;16.07.2021;26;1,81 m;Kolumbien;Rechter Verteidiger;rechts;Goal Management SAS;;01.07.2020;30.06.2024;;Kolumbien;;16;0;91;88;;18;http://instagram.com/daniel.chitiva?igshid=35qmzczrcra7;1;;;30;2,27;7;7;-;-;4;8;-;-;-;374';2.615'
Belgien;20230422184713;https://www.transfermarkt.ch/angelo-preciado/profil/spieler/450241;77;Angelo Preciado;Jupiler Pro League;KRC Genk;1.Liga;4,00 Mio. €Letzte Änderung: 23.12.2022;Mio. €;Letzte Änderung: 23.12.2022;4,00 Mio. €;23.12.2022;25;1,73 m;Ecuador;Rechter Verteidiger;rechts;Kancha Agency;;04.01.2021;30.06.2023;;Ecuador;;29;0;27;31;;1;http://www.instagram.com/angelothy_preciado17/;0;;;21;2,00;-;1;-;12;3;4;-;1;-;-;912'
Belgien;20230422184729;https://www.transfermarkt.ch/rasmus-carstensen/profil/spieler/542697;22;Rasmus Carstensen;Jupiler Pro League;KRC Genk;1.Liga;2,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;2,20 Mio. €;07.09.2022;22;1,83 m;Dänemark;Rechter Verteidiger;rechts;Boutique Transfers;;09.08.2022;30.06.2026;Dänemark U21;;;17;0;0;2;;1;;0;;;4;3,00;-;1;-;4;-;-;-;-;-;-;46'
Belgien;20230422184747;https://www.transfermarkt.ch/eboue-kouassi/profil/spieler/314137;;Eboue Kouassi;Jupiler Pro League;KRC Genk;1.Liga;1,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;2,00 Mio. €;27.12.2016;25;1,85 m;Elfenbeinküste;Defensives Mittelfeld;rechts;Tamegnon Consulting;;01.07.2020;30.06.2024;;;Elfenbeinküste;0;0;;;;;http://www.instagram.com/eboue_kouassi_/;0;;;;;;;;;;;;;;;
Belgien;20230422184804;https://www.transfermarkt.ch/aziz-ouattara/profil/spieler/678100;4;Aziz Ouattara;Jupiler Pro League;KRC Genk;1.Liga;1,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;2,00 Mio. €;12.04.2022;22;1,88 m;Elfenbeinküste;Defensives Mittelfeld;rechts;Alpha sports Management Ltd.;;07.01.2022;30.06.2026;;Elfenbeink. U23;;0;0;9;13;;3;;0;;;13;2,00;2;-;-;10;1;2;-;-;-;191';382'
Belgien;20230422184822;https://www.transfermarkt.ch/bryan-heynen/profil/spieler/356081;8;Bryan Heynen;Jupiler Pro League;KRC Genk;1.Liga;11,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;11,00 Mio. €;22.03.2023;26;1,83 m;Belgien;Zentrales Mittelfeld;rechts;M.P. Sports;;01.07.2015;30.06.2026;;;Belgien U21;12;0;94;91;;20;http://www.instagram.com/bryanheynen/;0;;;32;2,22;10;5;-;1;7;5;-;-;3;269';2.694'
Belgien;20230422184839;https://www.transfermarkt.ch/patrik-hrosovsky/profil/spieler/217879;17;Patrik Hrosovsky;Jupiler Pro League;KRC Genk;1.Liga;4,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;6,50 Mio. €;25.06.2019;31;1,73 m;Slowakei;Zentrales Mittelfeld;rechts;SPOCS Global Sports;;16.08.2019;30.06.2023;;Slowakei;;48;0;100;99;;8;http://instagram.com/hrosoo?igshid=q8ck6sqg5m3m;0;;;33;2,24;2;4;-;-;4;3;-;-;-;1.464';2.928'
Belgien;20230422184856;https://www.transfermarkt.ch/matias-galarza/profil/spieler/909737;25;Matías Galarza;Jupiler Pro League;KRC Genk;1.Liga;1,50 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;3,00 Mio. €;07.09.2022;21;1,80 m;Argentinien;Zentrales Mittelfeld;rechts;Fantastic Soccer S.A.;;10.08.2022;30.06.2026;;;;;;0;3;;0;http://www.instagram.com/matigalarza15/;0;;;8;2,75;-;-;-;8;-;2;-;-;-;-;72'
Belgien;20230422184918;https://www.transfermarkt.ch/mike-tresor/profil/spieler/381963;11;Mike Trésor;Jupiler Pro League;KRC Genk;1.Liga;13,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;13,00 Mio. €;22.03.2023;23;1,72 m;Belgien;Offensives Mittelfeld;rechts;DW Sports Management;;07.07.2021;30.06.2025;;;Belgien U21;6;3;97;94;;37;http://www.instagram.com/miketresor10/;0;;;33;2,24;8;20;-;1;16;1;-;-;-;350';2.797'
Belgien;20230422184933;https://www.transfermarkt.ch/bilal-el-khannouss/profil/spieler/654982;34;Bilal El Khannouss;Jupiler Pro League;KRC Genk;1.Liga;11,00 Mio. €Letzte Änderung: 22.03.2023;Mio. €;Letzte Änderung: 22.03.2023;11,00 Mio. €;22.03.2023;18;1,80 m;Marokko;Offensives Mittelfeld;rechts;;;01.07.2022;30.06.2027;;Marokko;;3;0;91;73;;5;;0;;;32;2,22;1;3;-;2;28;2;1;-;-;2.162';2.162'
