league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Schweiz;20230422210028;https://www.transfermarkt.ch/noah-jakob/profil/spieler/583010;6;Noah Jakob;Promotion League;BSC YB U21;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;05.10.2021;20;;Schweiz;Zentrales Mittelfeld;;;;01.07.2021;30.06.2023;;;;;;52;51;;2;;0;;;;;;;;;;;;;;;
Schweiz;20230422210056;https://www.transfermarkt.ch/perceval-essay/profil/spieler/922627;8;Perceval Essay;Promotion League;BSC YB U21;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;18;;Schweiz;Zentrales Mittelfeld;;csportsconsulting;;01.07.2022;30.06.2023;;;;;;19;18;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422210123;https://www.transfermarkt.ch/gabriele-de-donno/profil/spieler/507398;19;Gabriele De Donno;Promotion League;BSC YB U21;3.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;17.06.2019;21;;Schweiz;Rechtes Mittelfeld;rechts;Sport 11 AG;;01.07.2019;30.06.2023;;;Schweiz U18;0;0;63;55;;10;;0;;;;;;;;;;;;;;;
Schweiz;20230422210142;https://www.transfermarkt.ch/yannic-jungo/profil/spieler/679657;14;Yannic Jungo;Promotion League;BSC YB U21;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;05.10.2021;19;;Schweiz;Rechtes Mittelfeld;;;;01.07.2021;30.06.2023;;;;;;19;27;;2;;0;;;;;;;;;;;;;;;
Schweiz;20230422210210;https://www.transfermarkt.ch/elias-maluvunu/profil/spieler/667464;15;Elias Maluvunu;Promotion League;BSC YB U21;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;18;;Schweiz;Rechtes Mittelfeld;rechts;IFM;;01.07.2022;30.06.2023;Schweiz U19;;;2;0;59;50;;4;;0;;;;;;;;;;;;;;;
Schweiz;20230422210231;https://www.transfermarkt.ch/theo-golliard/profil/spieler/507407;7;Théo Golliard;Promotion League;BSC YB U21;3.Liga;100 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;100 Tsd. €;28.03.2023;20;1,72 m;Schweiz;Offensives Mittelfeld;;;;01.07.2020;30.06.2023;;Schweiz U20;;4;0;89;88;;27;;0;;;;;;;;;;;;;;;
Schweiz;20230422210259;https://www.transfermarkt.ch/jonathan-de-donno/profil/spieler/507333;20;Jonathan De Donno;Promotion League;BSC YB U21;3.Liga;150 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;150 Tsd. €;17.06.2019;21;;Schweiz;Mittelstürmer;;Sport 11 AG;;01.07.2019;30.06.2023;;;Schweiz U18;0;0;56;62;;18;;0;;;;;;;;;;;;;;;
Schweiz;20230422210319;https://www.transfermarkt.ch/aaron-appiah/profil/spieler/707663;9;Aaron Appiah;Promotion League;BSC YB U21;3.Liga;50 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;50 Tsd. €;28.03.2023;19;;Schweiz;Mittelstürmer;rechts;Familienangehörige;;01.07.2021;30.06.2023;;;Schweiz U20;0;0;70;64;;18;;0;;;;;;;;;;;;;;;
Schweiz;20230422210338;https://www.transfermarkt.ch/junior-eyamba/profil/spieler/531186;23;Junior Eyamba;Promotion League;BSC YB U21;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;30.06.2021;21;1,94 m;Schweiz;Mittelstürmer;rechts;Entourage Sports;;28.07.2022;30.06.2023;;;;;;26;26;;4;;0;;;13;1,15;2;-;-;6;6;-;-;-;-;319';637'
Schweiz;20230422210403;https://www.transfermarkt.ch/evan-rossier/profil/spieler/622022;;Evan Rossier;Promotion League;BSC YB U21;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;05.10.2021;20;1,79 m;Schweiz;Mittelstürmer;;;;01.07.2020;30.06.2023;;;Schweiz U17;8;3;33;27;;4;;0;;;;;;;;;;;;;;;
Schweiz;20230422210423;https://www.transfermarkt.ch/david-piffero/profil/spieler/679229;;David Piffero;Promotion League;BSC YB U21;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;19;1,87 m;Schweiz;Mittelstürmer;rechts;Footuro AG;;01.07.2022;30.06.2023;Schweiz U19;;;3;1;0;3;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422210446;https://www.transfermarkt.ch/killian-ropraz/profil/spieler/501201;1;Killian Ropraz;Promotion League;FC Bulle;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;23;;Schweiz;Torwart;;Familienangehörige;;01.07.2020;30.06.2023;;;;;;61;61;0;;;0;;;;;;;;;;;;;;;
Schweiz;20230422210511;https://www.transfermarkt.ch/noah-falk/profil/spieler/365096;18;Noah Falk;Promotion League;FC Bulle;3.Liga;;;;150 Tsd. €;06.01.2020;21;1,86 m;Schweiz;Torwart;;USM GROUP;;18.01.2023;30.06.2023;;;Schweiz U19;1;0;100;100;0;;;0;;;;;;;;;;;;;;;
Schweiz;20230422210537;https://www.transfermarkt.ch/maxime-peiry/profil/spieler/901661;1;Maxime Peiry;Promotion League;FC Bulle;3.Liga;;;;;;20;;Schweiz;Torwart;;;;22.02.2023;30.06.2023;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Schweiz;20230422210618;https://www.transfermarkt.ch/florent-genoud/profil/spieler/639703;4;Florent Genoud;Promotion League;FC Bulle;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;19;;Schweiz;Innenverteidiger;;;;18.08.2021;30.06.2023;;;;;;43;37;;3;;0;;;;;;;;;;;;;;;
Schweiz;20230422210646;https://www.transfermarkt.ch/jules-desportes/profil/spieler/917201;15;Jules Desportes;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;23;;Frankreich;Innenverteidiger;links;;;13.01.2022;30.06.2023;;;;;;36;34;;3;;0;;;;;;;;;;;;;;;
Schweiz;20230422210715;https://www.transfermarkt.ch/rogerio-sumbula/profil/spieler/192618;17;Rogerio Sumbula;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;08.01.2018;26;1,75 m;Schweiz;Innenverteidiger;;;;25.02.2019;30.06.2023;;;;;;18;19;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422210745;https://www.transfermarkt.ch/luca-chatelain/profil/spieler/792061;21;Luca Chatelain;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;31.07.2020;24;1,94 m;Schweiz;Innenverteidiger;;;;07.07.2021;30.06.2023;;;;;;50;51;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422210817;https://www.transfermarkt.ch/jordan-perrony/profil/spieler/682571;26;Jordan Perrony;Promotion League;FC Bulle;3.Liga;;;;;;23;;Frankreich;Innenverteidiger;;;;18.01.2023;30.06.2023;;;;;;33;29;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422210857;https://www.transfermarkt.ch/arthur-ndebele/profil/spieler/421790;3;Arthur Ndebele;Promotion League;FC Bulle;3.Liga;75 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;05.01.2020;24;;Schweiz;Linker Verteidiger;;;;04.08.2020;30.06.2023;;;;;;18;16;;0;;0;;;8;1,75;-;-;-;3;3;4;-;-;-;-;399'
Schweiz;20230422210926;https://www.transfermarkt.ch/ludovic-delley/profil/spieler/507338;23;Ludovic Delley;Promotion League;FC Bulle;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;20;;Schweiz;Linker Verteidiger;;Loyal Kick;;12.07.2022;30.06.2023;;;Schweiz U15;4;1;39;47;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422210949;https://www.transfermarkt.ch/maxime-afonso/profil/spieler/284665;16;Maxime Afonso;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;27;;Schweiz;Linker Verteidiger;links;;;01.07.2015;30.06.2023;;;;;;89;88;;3;;0;;;;;;;;;;;;;;;
Schweiz;20230422211015;https://www.transfermarkt.ch/ahmet-ozcan/profil/spieler/240356;24;Ahmet Özcan;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;150 Tsd. €;05.01.2015;28;1,88 m;Schweiz;Linker Verteidiger;links;ohne Berater;;04.07.2022;30.06.2023;;;Schweiz U20;0;0;46;46;;0;;0;;;18;0,94;-;-;-;5;-;2;1;1;-;-;1.158'
Schweiz;20230422211036;https://www.transfermarkt.ch/diogo-dos-santos/profil/spieler/365109;22;Diogo Dos Santos;Promotion League;FC Bulle;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;04.10.2021;21;;Schweiz;Rechter Verteidiger;;USM GROUP;;06.07.2022;30.06.2023;;;;;;71;65;;0;;0;;;22;1,18;-;-;1;2;12;6;-;-;-;-;1.635'
Schweiz;20230422211106;https://www.transfermarkt.ch/nassim-titebah/profil/spieler/800416;2;Nassim Titebah;Promotion League;FC Bulle;3.Liga;;;;;;25;;Marokko;Rechter Verteidiger;beidfüßig;;;13.02.2023;30.06.2023;;;;;;56;50;;8;;0;;;;;;;;;;;;;;;
Schweiz;20230422211143;https://www.transfermarkt.ch/anthony-burgisser/profil/spieler/284805;8;Anthony Bürgisser;Promotion League;FC Bulle;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;06.01.2020;27;1,80 m;Schweiz;Defensives Mittelfeld;;Somnia;;01.07.2022;30.06.2023;;;;;;18;16;;0;;0;;;8;1,38;-;-;-;3;3;1;-;-;-;-;403'
Schweiz;20230422211210;https://www.transfermarkt.ch/tokam-perrault/profil/spieler/346907;6;Tokam Perrault;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;125 Tsd. €;17.06.2019;22;1,81 m;Schweiz;Defensives Mittelfeld;rechts;Somnia;Puma;30.08.2022;30.06.2023;;;Schweiz U20;0;0;46;51;;0;;0;;;17;0,94;-;-;-;6;4;3;-;-;-;-;1.094'
Schweiz;20230422211226;https://www.transfermarkt.ch/diogo-carraco/profil/spieler/521444;14;Diogo Carraco;Promotion League;FC Bulle;3.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;29.12.2022;20;1,85 m;Portugal;Zentrales Mittelfeld;;;;05.09.2022;30.06.2023;;;;;;87;84;;10;;0;;;;;;;;;;;;;;;
Schweiz;20230422211254;https://www.transfermarkt.ch/liburn-azemi/profil/spieler/678844;12;Liburn Azemi;Promotion League;FC Bulle;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;29.12.2022;18;;Schweiz;Zentrales Mittelfeld;;Footuro AG;;23.02.2022;30.06.2023;;;Schweiz U15;2;0;64;59;;3;;0;;;;;;;;;;;;;;;
Schweiz;20230422211315;https://www.transfermarkt.ch/arnaud-morard/profil/spieler/538636;13;Arnaud Morard;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;08.01.2018;24;;Schweiz;Zentrales Mittelfeld;;;;01.07.2022;30.06.2023;;;;;;7;4;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422211348;https://www.transfermarkt.ch/aggee-wenzi-wenzi/profil/spieler/312069;19;Aggée Wenzi Wenzi;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;22;;DR Kongo;Zentrales Mittelfeld;;;;05.08.2020;30.06.2023;;;;;;43;43;;3;;0;;;;;;;;;;;;;;;
Schweiz;20230422211417;https://www.transfermarkt.ch/danilo-ianigro/profil/spieler/389103;27;Danilo Ianigro;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;25;1,67 m;Schweiz;Rechtes Mittelfeld;rechts;Gestsports;;01.09.2022;30.06.2023;;;;;;7;19;;0;;0;;;19;0,95;-;-;-;17;2;-;-;-;-;-;400'
Schweiz;20230422211440;https://www.transfermarkt.ch/nathan-tayey/profil/spieler/926212;7;Nathan Tayey;Promotion League;FC Bulle;3.Liga;;;;;;25;;Frankreich;Linkes Mittelfeld;;;;01.01.2023;30.06.2023;;;;;;67;71;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422211520;https://www.transfermarkt.ch/yannis-sghaier/profil/spieler/631400;11;Yannis Sghaier;Promotion League;FC Bulle;3.Liga;;;;;;21;1,86 m;Tunesien;Offensives Mittelfeld;beidfüßig;Familienangehörige;;13.01.2023;30.06.2023;;;Tunesien U20;4;2;78;64;;8;;0;;;;;;;;;;;;;;;
Schweiz;20230422211546;https://www.transfermarkt.ch/arthur-deschenaux/profil/spieler/195254;25;Arthur Deschenaux;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;14.02.2014;29;;Schweiz;Linksaußen;;;;01.07.2018;30.06.2023;;;;;;86;78;;18;;0;;;;;;;;;;;;;;;
Schweiz;20230422211614;https://www.transfermarkt.ch/robin-golliard/profil/spieler/479486;10;Robin Golliard;Promotion League;FC Bulle;3.Liga;100 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;29.12.2022;23;;Schweiz;Rechtsaußen;;Familienangehörige;;14.02.2019;30.06.2023;;;;;;86;85;;35;;0;;;;;;;;;;;;;;;
Schweiz;20230422211640;https://www.transfermarkt.ch/marko-dangubic/profil/spieler/192647;9;Marko Dangubic;Promotion League;FC Bulle;3.Liga;75 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;250 Tsd. €;20.12.2016;27;1,88 m;Schweiz;Mittelstürmer;rechts;ohne Berater;adidas;03.07.2022;30.06.2023;;;Schweiz U20;4;0;54;51;;20;;0;;;24;1,21;8;-;-;9;10;5;-;-;-;160';1.279'
Schweiz;20230422211656;https://www.transfermarkt.ch/karwan-khoshekdaman/profil/spieler/810689;5;Karwan Khoshekdaman;Promotion League;FC Bulle;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;08.06.2022;22;;Schweiz;Mittelstürmer;;;;08.01.2023;30.06.2023;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422211734;https://www.transfermarkt.ch/marc-jungi/profil/spieler/1069821;14;Marc Jungi;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;18;;Schweiz;Mittelfeld;;;;01.10.2022;30.06.2023;;;;;;5;14;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422211805;https://www.transfermarkt.ch/luka-deronjic/profil/spieler/203942;;Luka Deronjic;Promotion League;SC YF Juventus;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;12.01.2021;21;1,88 m;Schweiz;Torwart;;Soccerdome;;15.02.2022;30.06.2023;;;;;;4;6;0;;;0;4;-;2;0,00;-;;-;1;-;1;-;-;;;135'
Schweiz;20230422211842;https://www.transfermarkt.ch/novem-baumann/profil/spieler/183308;16;Novem Baumann;Promotion League;SC YF Juventus;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;14.02.2014;27;1,85 m;Schweiz;Torwart;;Soccerdome;Nike;01.07.2021;30.06.2023;;;Schweiz U20;3;0;85;83;13;;;0;48;5;23;0,52;-;;-;-;-;-;-;2;;;2.025'
Schweiz;20230422211904;https://www.transfermarkt.ch/kosta-makripodis/profil/spieler/500764;44;Kosta Makripodis;Promotion League;SC YF Juventus;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;17.06.2019;21;;Schweiz;Torwart;;Familienangehörige;;26.01.2021;30.06.2023;;;Schweiz U18;1;0;11;11;0;;;0;;;;;;;;;;;;;;;
Schweiz;20230422211925;https://www.transfermarkt.ch/emir-tombul/profil/spieler/888797;3;Emir Tombul;Promotion League;SC YF Juventus;3.Liga;125 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;125 Tsd. €;25.11.2021;22;1,93 m;Türkei;Innenverteidiger;links;CAA Stellar;;15.11.2022;30.06.2023;;;;;;73;73;;10;;0;;;;;;;;;;;;;;;
Schweiz;20230422211947;https://www.transfermarkt.ch/yorby-fondeur/profil/spieler/728421;;Yorby Fondeur;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;18;;Schweiz;Innenverteidiger;;;;01.07.2022;30.06.2023;;;;;;0;3;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212016;https://www.transfermarkt.ch/yannick-bettkober/profil/spieler/911245;;Yannick Bettkober;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;18;1,9 m;Deutschland;Innenverteidiger;rechts;;;20.08.2022;30.06.2023;;;;;;8;14;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212043;https://www.transfermarkt.ch/etnik-nezaj/profil/spieler/525070;5;Etnik Nezaj;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;28.09.2021;24;1,92 m;Schweiz;Innenverteidiger;rechts;Soccerdome;;19.08.2022;30.06.2023;;;;;;76;75;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212107;https://www.transfermarkt.ch/nils-von-niederhausern/profil/spieler/192622;22;Nils von Niederhäusern;Promotion League;SC YF Juventus;3.Liga;75 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;400 Tsd. €;08.01.2018;27;1,80 m;Schweiz;Rechter Verteidiger;rechts;Füglister Sports Management;;03.08.2020;30.06.2023;;;Schweiz U21;0;0;52;51;;11;;0;;;15;0,47;2;-;-;1;2;2;-;1;1;624';1.247'
Schweiz;20230422212127;https://www.transfermarkt.ch/jan-luca-krause/profil/spieler/869101;;Jan Luca Krause;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;20;;Deutschland;Rechter Verteidiger;;;;01.07.2022;30.06.2023;;;;;;19;18;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212157;https://www.transfermarkt.ch/diego-corvalan/profil/spieler/507346;17;Diego Corvalan;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;05.10.2021;21;1,78 m;Schweiz;Rechter Verteidiger;rechts;Füglister Sports Management;;19.08.2022;30.06.2023;;;Schweiz U17;0;0;37;33;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212217;https://www.transfermarkt.ch/ruben-correia/profil/spieler/500770;2;Ruben Correia;Promotion League;SC YF Juventus;3.Liga;;;;;;21;1,66 m;Schweiz;Rechter Verteidiger;rechts;APRA;;17.01.2023;30.06.2023;;;Schweiz U19;1;0;56;50;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212245;https://www.transfermarkt.ch/nicola-zuffi/profil/spieler/165903;4;Nicola Zuffi;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;100 Tsd. €;14.02.2014;31;;Schweiz;Defensives Mittelfeld;;;;01.07.2014;30.06.2023;;;;;;37;34;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212315;https://www.transfermarkt.ch/roman-heini/profil/spieler/452556;6;Roman Heini;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;24;1,77 m;Schweiz;Defensives Mittelfeld;rechts;ohne Berater;Nike;01.07.2022;30.06.2023;;;;;;93;86;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212340;https://www.transfermarkt.ch/espoir-niyo/profil/spieler/811017;18;Espoir Niyo;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;19;;Ruanda;Defensives Mittelfeld;rechts;APRA;;08.01.2023;30.06.2023;;;;;;15;14;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212406;https://www.transfermarkt.ch/soheil-arghandewall/profil/spieler/389503;23;Soheil Arghandewall;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;06.01.2020;21;;Deutschland;Zentrales Mittelfeld;;;;02.08.2022;30.06.2023;;;;;;59;53;;6;;0;;;21;0,57;1;-;-;5;13;2;1;-;-;1.284';1.284'
Schweiz;20230422212436;https://www.transfermarkt.ch/sergio-correia/profil/spieler/659282;21;Sérgio Correia;Promotion League;SC YF Juventus;3.Liga;10 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;10 Tsd. €;29.12.2022;18;;Portugal;Zentrales Mittelfeld;;APRA;;20.01.2023;30.06.2023;;;Portugal U19;0;0;33;25;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212458;https://www.transfermarkt.ch/nando-ruegg/profil/spieler/864377;12;Nando Rüegg;Promotion League;SC YF Juventus;3.Liga;;;;;;18;;Schweiz;Zentrales Mittelfeld;;Sport 11 AG;;20.01.2023;30.06.2023;;;;;;67;73;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212534;https://www.transfermarkt.ch/rachad-ganiyou/profil/spieler/691363;21;Rachad Ganiyou;Promotion League;SC YF Juventus;3.Liga;;;;;;19;1,75 m;Schweiz;Zentrales Mittelfeld;rechts;BDreamz;;26.01.2023;30.06.2023;;;;;;0;8;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212608;https://www.transfermarkt.ch/kemil-festic/profil/spieler/370920;;Kemil Festic;Promotion League;SC YF Juventus;3.Liga;50 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;50 Tsd. €;08.01.2018;26;1,83 m;Bosnien-Herzegowina;Offensives Mittelfeld;rechts;RA Sportmanagement;;22.08.2020;30.06.2023;;;Bosnien U21;1;0;15;13;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212625;https://www.transfermarkt.ch/doriano-tanzillo/profil/spieler/287173;7;Doriano Tanzillo;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;06.01.2020;23;1,78 m;Schweiz;Offensives Mittelfeld;rechts;BDreamz;;01.07.2021;30.06.2023;;;;;;52;53;;17;;0;;;25;0,36;3;-;-;11;14;3;-;-;-;430';1.290'
Schweiz;20230422212646;https://www.transfermarkt.ch/fabio-janett/profil/spieler/380064;13;Fabio Janett;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;28.09.2021;24;;Schweiz;Offensives Mittelfeld;;;;13.07.2021;30.06.2023;;;;;;63;61;;17;;0;;;;;;;;;;;;;;;
Schweiz;20230422212713;https://www.transfermarkt.ch/marc-kramer/profil/spieler/912739;15;Marc Kramer;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;21;;Schweiz;Offensives Mittelfeld;links;;;06.07.2022;30.06.2023;;;;;;41;42;;6;;0;;;;;;;;;;;;;;;
Schweiz;20230422212740;https://www.transfermarkt.ch/theophil-bachmann/profil/spieler/708380;17;Théophil Bachmann;Promotion League;SC YF Juventus;3.Liga;25 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;25 Tsd. €;29.12.2022;20;1,81 m;Schweiz;Rechtsaußen;links;APRA;Nike;31.03.2023;30.06.2023;;;;;;19;22;;1;;0;;;;;;;;;;;;;;;
Schweiz;20230422212803;https://www.transfermarkt.ch/felipe-borges/profil/spieler/500760;8;Felipe Borges;Promotion League;SC YF Juventus;3.Liga;;;;175 Tsd. €;29.06.2021;22;1,81 m;Portugal;Rechtsaußen;rechts;APRA;;27.01.2023;30.06.2023;;;Schweiz U18;1;0;33;42;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212827;https://www.transfermarkt.ch/rion-xhemaili/profil/spieler/583020;20;Rion Xhemaili;Promotion League;SC YF Juventus;3.Liga;;;;25 Tsd. €;05.10.2021;20;;Schweiz;Rechtsaußen;;;;09.02.2023;30.06.2023;;;;;;11;15;;0;;0;;;;;;;;;;;;;;;
Schweiz;20230422212902;https://www.transfermarkt.ch/alessandro-casciato/profil/spieler/602419;;Alessandro Casciato;Promotion League;SC YF Juventus;3.Liga;100 Tsd. €Letzte Änderung: 08.06.2022;Tsd. €;Letzte Änderung: 08.06.2022;200 Tsd. €;17.06.2019;22;1,87 m;Italien;Mittelstürmer;;Sport 11 AG;;19.01.2023;30.06.2023;;;;;;8;14;;5;;0;;;9;1,56;1;-;-;8;1;1;-;-;-;165';165'
